Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,dc5f75f5-b9a3-5d2f-bf1b-4ff3fbf7c940,bicycle,39.990983,-83.026096,,16.84,True,False,False
Veo,2223bd27-9093-57bc-b26c-2ce8aefd90ee,bicycle,39.949626,-82.998266,,13.39,True,False,False
Veo,b0078c29-c17f-5661-b77f-8d64360a99b9,scooter,39.942049,-82.994935,,23.02,True,False,False
Veo,e46b1b65-9129-5b86-a420-2d427a5e9bbc,bicycle,39.929178,-82.993658,,22.7,True,False,False
Veo,306a9480-bdbc-50e3-ae7f-0180407283a5,bicycle,39.986413,-82.932704,,28.14,True,False,False
Veo,ef7062f9-db34-5825-913e-221b34ae7eb6,bicycle,39.975265,-83.016208,,28.14,True,False,False
Veo,9d77193b-1416-583a-803c-9bebe6749bfc,bicycle,39.992179,-83.000561,,13.86,True,False,False
Veo,fcd71106-61e8-5175-9fc0-740b88d34d32,scooter,40.012005,-83.013577,,28.14,True,False,False
Veo,72cfc318-495f-522c-96fe-13aa68a74711,bicycle,39.95731,-83.012781,,14.61,True,False,False
Veo,42851643-f56b-5b97-8b15-4f3c9f6a9eea,scooter,40.002891,-83.008702,,28.14,True,False,False
Veo,9283bab3-f8c7-5597-8503-0c0898536399,bicycle,39.993025,-83.014267,,14.86,True,False,False
Veo,1cdfe16b-60d3-5e50-9e0b-dfb4ef6a0540,bicycle,39.99544,-83.011781,,22.7,True,False,False
Veo,b3400c31-9fc7-538f-b22d-e6b7475c723f,bicycle,39.958818,-82.978656,,28.14,True,False,False
Veo,436d28eb-a8cb-5bf1-9e60-1bfce53d522a,bicycle,39.995684,-83.000354,,8.09,True,False,False
Veo,8914db77-e766-5bd4-b0e5-c9844ad32fdc,bicycle,40.001796,-83.016358,,28.14,True,False,False
Veo,2004082,scooter,39.942053,-82.994884,,15.18,True,False,False
Veo,dd869428-7a15-54fe-8545-3b94f134411c,scooter,39.995882,-83.025743,,28.14,False,True,False
Veo,282ffd5d-4a1d-59af-b093-795e5880f476,scooter,39.99441,-83.013729,,28.14,True,False,False
Veo,58b1c38e-71be-5f0f-b240-ee18d1b15a39,bicycle,39.932181,-82.989648,,26.25,True,False,False
Veo,934c25aa-39f7-5659-bf64-f14018e9af32,bicycle,40.003383,-83.000385,,25.74,True,False,False
Veo,9d7e122d-fc39-5467-aedd-d3cecf86362a,bicycle,39.942389,-82.982354,,5.68,True,False,False
Veo,c6adf66f-6e70-5174-8150-9a923c1cc4c1,scooter,39.997201,-82.983697,,11.59,True,False,False
Veo,b29cb803-bc72-56c2-b4b7-abba837ccf32,scooter,39.995429,-83.009595,,28.14,True,False,False
Veo,ee7e6196-e01b-51e2-83fb-0c04756bded9,bicycle,39.989005,-83.000672,,28.14,True,False,False
Veo,34da3c86-010d-5b8e-9477-9bf87d2a34b2,bicycle,40.036026,-83.004408,,25.12,True,False,False
Veo,fe080c7d-4537-5972-8f4b-11baa2076f5f,bicycle,39.99472,-83.017709,,11.59,True,False,False
Veo,ee51e20e-1a11-5fe7-a80b-6e244538ec95,bicycle,40.099132,-83.110275,,28.14,True,False,False
Veo,e9ca01a7-9180-5800-9f89-7f192f9ed119,bicycle,39.889147,-82.997559,,10.31,True,False,False
Veo,e4fb6987-2839-5cf5-a1aa-a9254e0fbc2c,scooter,40.023225,-83.028252,,21.77,True,False,False
Veo,522756aa-f55d-5d28-9613-cb16cf48c865,bicycle,40.010693,-83.004762,,28.14,True,False,False
Veo,ecacdafd-c8b1-59ef-98b7-085f7ca75823,scooter,39.943729,-82.9944,,28.14,True,False,False
Veo,45d8cea9-7e5e-5590-b1f1-c5b7b4e34e59,bicycle,39.953817,-83.066719,,11.34,True,False,False
Veo,11126d63-960b-528e-8f9e-a565e633cd60,bicycle,39.891702,-82.996443,,27.02,True,False,False
Veo,9d69e2fd-48c1-5c6c-b99e-17a537fb394d,bicycle,39.945678,-83.018348,,16.84,True,False,False
Veo,3bea35e9-44a5-53ad-ad64-47e02a595f39,bicycle,39.957406,-83.007991,,7.62,True,False,False
Veo,b7009593-522f-56d4-87f4-ca7620b1d60d,bicycle,40.009229,-83.013056,,25.65,True,False,False
Veo,a25243ee-39ed-5dfc-87b8-9b073a7ff158,bicycle,40.011017,-83.002373,,8.09,True,False,False
Veo,212bbf2d-a8a9-5f01-a794-89269723691b,bicycle,40.003996,-83.016139,,15.18,True,False,False
Veo,c5a17793-f92c-5702-8793-15cb16378d2f,bicycle,39.946404,-82.936833,,28.14,True,False,False
Veo,94f5fdd3-d06d-5008-9948-bcebe61ca337,bicycle,39.960387,-82.96531,,23.77,True,False,False
Veo,c89e915f-97fd-5c2c-9c77-aef0da83ffd2,scooter,39.948956,-82.965076,,28.14,True,False,False
Veo,79f5d210-b74b-5a17-b91f-3cc6da795c89,scooter,39.858268,-82.989743,,19.05,True,False,False
Veo,42db3c53-a2c7-5169-9d95-37306b8a5a07,scooter,40.032578,-82.991026,,8.09,True,False,False
Veo,325b50cc-f4bb-5137-9bd7-aa406a0540e1,scooter,39.998222,-83.041673,,24.84,True,False,False
Veo,979b8b5e-57c7-5a60-ba2f-520945d877ae,scooter,39.9773,-82.993752,,17.37,True,False,False
Veo,1bf9d981-9b8a-51f6-b2b9-7e2ed365af78,bicycle,40.013115,-83.012483,,27.77,True,False,False
Veo,d5e442ea-4176-56a2-9cf6-554dee8e4680,bicycle,40.004275,-83.001922,,15.45,True,False,False
Veo,0fd7c11e-22b5-551c-bec6-97be2e88a9b5,bicycle,39.948378,-83.022435,,28.14,True,False,False
Veo,4b67e473-2552-5a8b-b924-fd796b992e8c,bicycle,40.080222,-82.917593,,19.05,True,False,False
Veo,66e844a6-2af3-5bda-9af7-b71fe7b0c189,bicycle,39.980721,-83.005396,,17.89,True,False,False
