Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,1021103,bicycle,40.014729,-83.000285,,28.14,True,False,False
Veo,d397b6cb-ebde-50d5-8d6b-3c5acc3f4f5e,bicycle,39.927325,-82.986472,,14.17,True,False,False
Veo,80c51404-d3c1-561c-92c3-696557dff96e,bicycle,40.037828,-82.999802,,28.14,True,False,False
Veo,18b5a803-9417-5132-a517-e6bf83abe582,scooter,39.99496,-83.01043,,21.49,True,False,False
Veo,63dda23b-dc31-5d9d-a329-724fcbe0b6a7,bicycle,40.00195,-83.001117,,19.39,True,False,False
Veo,ef9aa28c-a477-5a29-9bd3-7e6023d58e87,bicycle,40.000773,-82.978671,,9.97,True,False,False
Veo,ad47c79c-344e-5090-8d32-d2b1317a3402,bicycle,39.971147,-83.002586,,14.86,True,False,False
Veo,f6467e24-a07e-5cbf-a9af-d5b288aed658,bicycle,40.029235,-82.98894,,27.44,True,False,False
Veo,c04adf29-fc04-5766-a561-56696a49ea0b,bicycle,40.101623,-83.115548,,19.39,True,False,False
Veo,dd5278f6-b150-5eca-9ee3-71e3610c3189,scooter,39.967837,-83.012565,,10.31,True,False,False
Veo,00d14456-982d-5039-ba4b-f5c9d2feacf0,bicycle,40.028161,-83.014865,,28.14,True,False,False
Veo,0aa08366-d0f3-5553-9539-28d5aad63c45,bicycle,40.004532,-83.012593,,6.67,True,False,False
Veo,f0f231a9-ff39-5074-82f2-06673d12cb58,bicycle,39.955924,-83.003243,,24.06,False,True,False
Veo,8698667f-d34a-52a9-882b-936dbd59297c,bicycle,39.960787,-82.983502,,16.39,True,False,False
Veo,58da5127-8c67-5886-8723-2d3a266d943a,scooter,39.962989,-83.004284,,25.74,True,False,False
Veo,cde6e08a-a850-52a3-8eba-ccdbbc688acd,bicycle,39.973644,-83.006442,,28.01,True,False,False
Veo,723fe2ab-4ec3-55d1-88ef-4e44edc15aa3,bicycle,39.953555,-82.998097,,19.39,True,False,False
Veo,bbb2bd82-9492-597a-8690-152f5f843903,scooter,40.051948,-83.030222,,25.74,True,False,False
Veo,417331d9-a880-5f92-ac53-a5b9747bf248,bicycle,39.96482,-82.991542,,27.02,True,False,False
Veo,3221660f-6c8e-5d24-8d8d-68955b8c6aad,bicycle,40.001604,-82.998119,,28.14,True,False,False
Veo,c9a715d2-a192-56f1-bed7-d47447fc0b82,bicycle,40.066404,-83.088539,,16.39,True,False,False
Veo,2c0df3c7-7159-558b-baf3-1e7cf1deca3c,bicycle,39.992548,-83.000948,,6.31,True,False,False
Veo,92a3dab0-4352-5ae1-98fb-1cc55bc3136b,bicycle,39.954185,-82.967703,,28.14,True,False,False
Veo,4a09d55d-d394-5188-8439-9e483d252cb4,scooter,39.968401,-82.902767,,28.14,True,False,False
Veo,301c29a9-becb-5924-8e9e-20fe7f7b2bfa,scooter,39.953998,-82.939187,,28.14,True,False,False
Veo,dab53f00-1f62-5149-b67f-6a422d720b23,scooter,39.970333,-83.001682,,28.14,True,False,False
Veo,d098b32a-7d50-5844-8c19-217c9a4e18dc,scooter,39.945401,-82.973898,,5.83,True,False,False
Veo,17e00234-c416-5684-b1d6-85db08d23fa2,scooter,39.923447,-82.985486,,14.86,True,False,False
Veo,8a54b74d-8f55-5d1c-a0c6-2319ffbf3d03,bicycle,39.985546,-82.969234,,28.14,True,False,False
Veo,a79a037b-28e4-53b8-91c1-3bd70653ed5d,scooter,39.961974,-83.00047,,28.14,True,False,False
Veo,6f15009a-7e3e-5e1c-b80b-1d634330a74a,scooter,39.912622,-82.990689,,1.83,True,False,False
Veo,fb45f99e-e6b2-5413-938d-62856549f62b,scooter,39.982214,-82.963337,,6.31,True,False,False
Veo,5895d2a9-8303-5cc5-8290-ab48db0922bf,scooter,39.980952,-82.925901,,14.86,True,False,False
Veo,393b7b28-d88f-5bba-a431-cff1d9cd91cb,scooter,40.032661,-82.991045,,10.79,True,False,False
Veo,ec1c22b4-b61d-515f-8c19-fd0557d9e739,scooter,39.941188,-83.118931,,5.44,True,False,False
Veo,22b827b0-90c2-57c8-a02e-c25da2794f02,scooter,39.971211,-83.002705,,17.37,True,False,False
Veo,74701d60-1281-57e9-bd28-b53218e54768,scooter,39.952353,-82.988945,,13.64,True,False,False
Veo,23732266-8b9f-51d4-bc55-b9565c8aac8a,scooter,39.989725,-82.999848,,25.12,True,False,False
Veo,580293f2-6336-563c-885c-6349226c7a7e,scooter,39.960338,-82.865542,,25.34,True,False,False
Veo,e2144821-d8e9-5ad8-96e2-7e71709516f0,scooter,39.998921,-82.981366,,14.86,True,False,False
Veo,1e8786fe-f0d3-5eea-9b76-0eb31ac02c42,scooter,39.956081,-82.945157,,28.14,True,False,False
Veo,21d76aa6-dad1-5a9c-ab5e-2e2e2a926caf,scooter,39.971585,-83.005769,,20.78,True,False,False
Veo,6344bd5b-a70a-5d80-a38f-a450c964c1cc,bicycle,39.993213,-83.020809,,10.51,True,False,False
Veo,e4b457a6-d05b-58f1-ad10-920a18db91dd,bicycle,39.964697,-82.910918,,28.14,False,True,False
Veo,78850f72-a738-5967-9637-c568be40a62e,bicycle,40.008258,-83.025697,,1.15,True,False,False
Veo,b837a490-6744-5934-938a-7087b286cd34,bicycle,39.953444,-82.923706,,10.79,True,False,False
Veo,7100bb42-6244-5d74-84fc-be300ac2f9f9,scooter,39.971605,-82.977741,,25.94,True,False,False
Veo,c0c8a0f3-c9f9-55e5-a38f-7ef09651a786,scooter,40.019675,-82.955264,,14.43,True,False,False
Veo,c6f35c03-144d-556d-814b-38192ac61df4,scooter,40.103846,-83.108934,,28.14,True,False,False
Veo,364bcd27-ac91-5d94-947e-5f9e9cf07eeb,bicycle,40.102604,-83.110297,,25.12,True,False,False
Veo,23329bf4-a9f8-5522-b3fe-e875ef50145d,bicycle,40.060507,-82.954538,,0.33,True,False,False
Veo,c6f96445-70cf-5198-9a50-6b9746d837f3,scooter,40.019596,-82.94572,,15.89,True,False,False
Veo,268a2d9b-55b7-5b56-ae1c-539e7e108bcc,scooter,40.07326,-83.081344,,28.14,True,False,False
Veo,91da526a-14ee-5ab6-8170-c8375a10552d,scooter,40.084286,-82.988447,,1.56,True,False,False
Veo,62712e1e-e3b8-5ede-8275-7fc806c4d367,scooter,39.990725,-83.00057,,16.84,True,False,False
Veo,4dc8f9eb-2c01-59a3-badd-835d62483d3e,scooter,40.094388,-82.98983,,15.45,True,False,False
Veo,aa3ad1b4-795c-5bb3-98a2-28fb1151271f,scooter,39.955739,-82.945292,,1.56,True,False,False
Veo,36784ebd-afa7-566c-8146-99de4b3f7363,scooter,40.065402,-83.020982,,18.67,True,False,False
Veo,cb2702c9-d013-5957-add9-aeb58aed76aa,scooter,39.955959,-83.003126,,9.97,True,False,False
Veo,d07b7b12-1121-5eb6-89ea-d33e19dc958e,scooter,40.00156,-82.997206,,14.86,True,False,False
Veo,f88dfb3d-2081-5802-86ba-4769992939b3,scooter,39.935144,-82.913698,,27.77,True,False,False
Veo,4a72381f-6c11-5d5b-96c5-34041b91f6e9,scooter,39.999172,-82.988281,,25.12,True,False,False
Veo,a1e6dcb3-fc94-578b-b724-fca86c214142,scooter,39.947898,-83.063031,,25.74,True,False,False
Veo,48363a5c-c2ab-5eb7-8b06-4a64f3a9a2e3,scooter,39.998351,-82.978127,,25.34,True,False,False
Veo,f4119943-1477-5e11-9002-0a60d122e591,scooter,40.030419,-83.028067,,14.43,True,False,False
Veo,274f7c28-d83e-5dea-b7ed-9471afd4c6cb,scooter,39.928592,-82.985375,,24.06,True,False,False
Veo,0a71cfeb-482e-5129-95f4-8b62054e083d,scooter,39.98238,-82.998421,,14.43,True,False,False
Veo,c5d20bae-1042-52a9-b714-d57835a893bd,scooter,39.960492,-83.013079,,5.59,True,False,False
Veo,7f0c5a5b-fea4-5e76-9fe0-f26ec4bb265f,scooter,39.987585,-83.010739,,13.39,True,False,False
Veo,dcacfcca-3cf5-51c9-9126-d5b135e515a6,scooter,39.948206,-82.940383,,8.43,True,False,False
Veo,a3dd56c4-a811-56df-97a1-1b80e066b68c,scooter,39.961003,-82.885539,,3.67,True,False,False
Veo,baae3ee7-e6da-5f58-9350-f8ac76a0852d,scooter,39.967144,-83.009041,,15.89,True,False,False
Veo,394f1e84-f62f-50eb-bbdf-d327cd92ce98,scooter,39.993941,-83.011476,,13.1,True,False,False
Veo,b4ce0eff-67e2-56e5-ab34-c4a849bf1886,scooter,39.950881,-82.950506,,13.64,True,False,False
Veo,6c400eed-748f-525d-a763-d43092e059fc,scooter,40.005421,-83.011736,,25.34,True,False,False
Veo,72062c67-9e2d-5b59-9a73-52cee4a38d10,scooter,40.031197,-82.96021,,28.14,True,False,False
Veo,5c442a3e-7e96-5e0e-824a-d46e8a3d480b,scooter,39.950295,-83.108098,,20.78,True,False,False
Veo,11b2b9e4-943d-5647-9040-ee710e73372a,scooter,39.961608,-83.034916,,27.44,True,False,False
Veo,8aa8c397-2ab6-522d-ada6-5073d5c875e6,scooter,39.957226,-82.989308,,25.34,True,False,False
Veo,3ec7f122-4a0f-5767-879c-e87ecab4d20f,scooter,39.938353,-83.096585,,13.64,True,False,False
Veo,ad84e65c-75bc-500d-b415-227f18ffc1bb,scooter,39.996293,-82.997469,,26.78,True,False,False
Veo,ab742cd3-8c6d-50bc-9a58-d1620f35ffa5,scooter,39.943669,-83.045619,,21.77,True,False,False
Veo,d549dd67-17ce-5c1e-b00f-770323a50b1c,scooter,40.020398,-82.975158,,2.55,True,False,False
Veo,d7fe2af1-7bb0-53e9-ba45-5ee7ae045990,scooter,39.961541,-82.994062,,13.86,True,False,False
Veo,8c61851e-d6f7-54eb-a7c6-832d8478f0e2,scooter,40.022838,-82.965533,,13.86,True,False,False
Veo,fcfcab1d-d1ef-5a92-b367-f70c272ea6fd,bicycle,39.964735,-82.999618,,25.65,True,False,False
Veo,4f3d0913-ad96-5a01-9f69-c4bc403c9991,scooter,39.982197,-82.963346,,10.51,True,False,False
Veo,6622f7d8-0da2-5702-83a6-a0b04913af0e,scooter,39.935985,-82.976143,,24.06,True,False,False
Veo,853b43df-e12e-50e5-8aac-fd8a7758a715,scooter,39.98722,-83.004866,,14.43,True,False,False
Veo,77f60005-214b-5df4-aeba-495dea0f837a,bicycle,39.937128,-82.881521,,14.86,True,False,False
Veo,fccf9bf1-6ce3-5fc8-b766-2f3273fe01de,bicycle,40.038392,-82.995582,,8.78,True,False,False
Veo,112c735d-1552-5445-b5f2-1443042dbefc,scooter,40.009689,-83.009468,,25.34,True,False,False
Veo,9c47302c-e3e2-5e3f-a9bb-33435583c25f,bicycle,39.937968,-83.096508,,13.86,True,False,False
Veo,2bbd0a67-7ed8-5a85-b018-8de4f88ff8cf,bicycle,39.996961,-83.010775,,9.02,True,False,False
Veo,d7d3c411-f86c-5d5e-b6ac-3a8fb22b43aa,bicycle,39.996604,-83.003757,,25.34,True,False,False
Veo,bc262730-48ca-5176-a956-79b6973e88c7,bicycle,39.933239,-82.980673,,22.7,True,False,False
Veo,48b08057-dfaf-5b02-b5be-7ac0fab6059f,bicycle,40.010641,-82.998009,,12.87,True,False,False
