Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,dc5f75f5-b9a3-5d2f-bf1b-4ff3fbf7c940,bicycle,39.990973,-83.026133,,14.43,True,False,False
Veo,2223bd27-9093-57bc-b26c-2ce8aefd90ee,bicycle,39.950214,-83.000227,,28.14,True,False,False
Veo,cc64cc4c-4c2f-5b4e-b63c-7aae32263a7f,scooter,39.932111,-82.98088,,15.45,True,False,False
Veo,1524e791-4b46-5d22-a3b0-c7883d219540,bicycle,39.957387,-82.995433,,7.62,True,False,False
Veo,c8194b00-63c9-5b99-943b-623412e287bf,bicycle,40.003119,-83.012819,,28.01,True,False,False
Veo,ef7062f9-db34-5825-913e-221b34ae7eb6,bicycle,39.975084,-83.016106,,26.51,True,False,False
Veo,61a63c00-3710-5fb1-b720-585745ca12ad,bicycle,39.994631,-82.995504,,28.14,True,False,False
Veo,fcd71106-61e8-5175-9fc0-740b88d34d32,scooter,40.001353,-83.003736,,26.51,True,False,False
Veo,5066b6c0-8fce-5839-8baf-187c8159fd41,bicycle,39.944394,-82.966097,,25.94,True,False,False
Veo,2c532783-1923-50bb-a58e-d4915b68e96b,scooter,39.997461,-83.000984,,27.77,True,False,False
Veo,ed0c57a7-6972-593d-94fe-ceee60566dc9,bicycle,40.00419,-83.013039,,28.14,True,False,False
Veo,48145828-20dc-5a68-8fe6-f5fdaeb71a29,bicycle,39.995471,-83.001806,,16.39,True,False,False
Veo,b3400c31-9fc7-538f-b22d-e6b7475c723f,bicycle,39.958801,-82.978625,,28.14,True,False,False
Veo,436d28eb-a8cb-5bf1-9e60-1bfce53d522a,bicycle,39.995722,-83.000217,,28.14,True,False,False
Veo,8e4a2973-b9c1-576e-a66e-eef455edbd39,bicycle,39.986978,-83.01313,,16.39,True,False,False
Veo,2004082,scooter,39.941951,-82.994956,,14.43,True,False,False
Veo,dd869428-7a15-54fe-8545-3b94f134411c,scooter,39.99582,-83.025686,,28.14,True,False,False
Veo,0a86a049-09d1-550c-a42a-62a361d79fdd,scooter,39.998289,-83.01528,,23.33,True,False,False
Veo,8bb12af9-1423-5063-a76a-fa21c069cb94,bicycle,39.956472,-82.987237,,16.39,True,False,False
Veo,5770636a-7ab4-5391-8461-2e363d22791e,bicycle,39.993963,-83.006889,,15.89,True,False,False
Veo,99476352-f898-5afc-bed1-f746a34a8057,bicycle,39.939761,-82.979053,,14.43,True,False,False
Veo,6e883c5e-0d02-5be1-97d2-47738eaac19d,scooter,39.993552,-82.981097,,28.14,True,False,False
Veo,413e9e01-0fde-568a-a021-fd2b24c1e499,scooter,40.009662,-83.003121,,25.65,True,False,False
Veo,608cfd16-49f7-5db0-bb1d-49820cc291a0,bicycle,39.997063,-83.015069,,26.78,True,False,False
Veo,34da3c86-010d-5b8e-9477-9bf87d2a34b2,bicycle,40.036068,-83.004321,,22.39,True,False,False
Veo,d58b15ab-d6da-5bbd-a5c8-adea2369f6bf,bicycle,39.998875,-83.017299,,28.14,True,False,False
Veo,ee51e20e-1a11-5fe7-a80b-6e244538ec95,bicycle,40.099109,-83.110271,,28.14,True,False,False
Veo,42ae36ba-bae4-5b17-87a1-4ebba2c2c6af,bicycle,39.89314,-82.995589,,4.67,False,True,False
Veo,a08b3e66-a12c-5194-b001-d5b87b0e45a2,scooter,40.032305,-83.031959,,14.86,True,False,False
Veo,c5be6f26-ce91-590c-be63-7e5963180852,scooter,39.902957,-83.056884,,24.06,False,True,False
Veo,522756aa-f55d-5d28-9613-cb16cf48c865,bicycle,40.01071,-83.004916,,28.14,True,False,False
Veo,ecacdafd-c8b1-59ef-98b7-085f7ca75823,scooter,39.943706,-82.99437,,28.14,True,False,False
Veo,45d8cea9-7e5e-5590-b1f1-c5b7b4e34e59,bicycle,39.953612,-83.066671,,13.64,True,False,False
Veo,2a8cdf0d-34fd-5545-b97e-239bf58febe3,bicycle,39.947013,-82.989943,,21.49,True,False,False
Veo,8e8ba0ed-7197-5ab9-880f-28eb32b5bd00,bicycle,39.949316,-83.02245,,13.64,True,False,False
Veo,3f6d21c6-0935-5371-b1ef-28e5ba0faaec,scooter,40.100729,-83.109474,,24.06,True,False,False
Veo,3bea35e9-44a5-53ad-ad64-47e02a595f39,bicycle,39.9578,-83.008079,,28.14,True,False,False
Veo,a68ea77f-4468-50e8-b287-fce87a161ee1,bicycle,39.994211,-83.026772,,13.86,True,False,False
Veo,95bdc4ed-a98c-56fd-96c4-0eab24eda707,bicycle,39.985382,-83.04613,,22.7,True,False,False
Veo,42d206f2-3239-5435-8e79-0c3a7b5447ad,bicycle,39.991557,-83.008997,,27.44,True,False,False
Veo,f02f658f-549c-57dd-a874-1ff25e13c6b1,bicycle,39.978813,-82.924412,,16.39,True,False,False
Veo,97db4ea1-338c-5124-908d-471795674e79,bicycle,39.94753,-82.933682,,12.87,True,False,False
Veo,1c6e7e6b-4aed-53b5-a2f9-99cb47b6eeb6,bicycle,39.974936,-82.957683,,9.29,True,False,False
Veo,4eab160a-6454-529d-83db-c7f06c9499e0,scooter,39.955321,-82.970334,,17.37,True,False,False
Veo,79f5d210-b74b-5a17-b91f-3cc6da795c89,scooter,39.858271,-82.989765,,13.86,True,False,False
Veo,42db3c53-a2c7-5169-9d95-37306b8a5a07,scooter,40.032706,-82.991448,,28.14,True,False,False
Veo,5917e09d-7493-54d2-a6a0-491caad615cb,scooter,40.002066,-83.011434,,14.61,True,False,False
Veo,3fa3838a-391d-57b5-a011-e6552c62dd16,scooter,39.955925,-82.94548,,8.78,True,False,False
Veo,979b8b5e-57c7-5a60-ba2f-520945d877ae,scooter,39.977311,-82.993746,,14.43,True,False,False
Veo,1bf9d981-9b8a-51f6-b2b9-7e2ed365af78,bicycle,40.013138,-83.012479,,25.94,True,False,False
Veo,291c0e16-ca7d-51e7-aa00-3f6fccb072e3,bicycle,40.032314,-82.934217,,1.15,True,False,False
Veo,2123bb9f-ec03-5e70-894b-e3ab03005287,bicycle,39.949618,-83.071762,,25.65,True,False,False
Veo,a083e0d9-f4eb-5294-9c9a-e076919165c4,bicycle,40.080244,-82.917626,,11.59,True,False,False
Veo,28a7139e-5ae2-53bd-9b06-2a1fb6a62226,bicycle,39.99416,-82.983467,,1.15,True,False,False
Veo,c19a0e6a-86e1-5735-bde2-51f601dec928,bicycle,40.089412,-83.087486,,26.78,True,False,False
Veo,ee21e210-45c8-57d1-a816-4edcc6123750,scooter,39.92939,-82.99356,,25.12,True,False,False
Veo,245646de-253f-5068-8723-9987e0720173,scooter,40.050027,-83.029774,,25.74,True,False,False
Veo,3b27aca7-470d-533a-b406-08c305218943,scooter,40.007287,-83.013147,,12.63,True,False,False
Veo,58d8f7a8-0447-5273-b497-7a506eff3f2c,scooter,40.014455,-82.980977,,18.19,False,False,True
Veo,23b7a8eb-4961-5760-a388-aff81471d9cf,scooter,40.011941,-83.003623,,6.98,True,False,False
Veo,42005da2-37db-5a56-94bf-bba681617593,scooter,39.985132,-83.016132,,9.02,True,False,False
Veo,9361bfb8-c2b9-5c07-89c4-cdf89d94dd5d,scooter,39.978288,-82.998176,,18.19,True,False,False
Veo,360548a5-8a89-556d-99f0-ec704e46bbd0,bicycle,39.94792,-83.062963,,5.03,True,False,False
Veo,b8f19e32-fa10-50f6-9a22-e3ea736fae68,scooter,39.956232,-83.011077,,28.14,True,False,False
Veo,9b501d2b-5148-5b7b-ab8b-337eaefc22a0,scooter,40.002074,-83.01253,,18.19,True,False,False
Veo,9a32afe9-a798-526d-bf67-1ccaf4af342f,bicycle,40.006647,-82.998809,,9.02,True,False,False
Veo,585355f2-15e2-5477-8485-754406f754f0,bicycle,39.956578,-82.982018,,28.14,True,False,False
Veo,b38a6d74-7403-5086-928e-2c1d215f4ec4,scooter,39.953436,-82.923656,,26.78,True,False,False
Veo,9a254c8c-1e53-5aee-96b7-5d50479ddb35,scooter,39.99574,-83.011927,,25.65,True,False,False
Veo,a1aee445-1a7d-52d4-8cd8-b4ba8fe2b66c,bicycle,39.921641,-82.89166,,21.49,True,False,False
Veo,85d1f04b-28a5-585d-a38c-4db3ce05b5d1,bicycle,39.922745,-82.962341,,8.78,True,False,False
Veo,e00821b0-4647-513b-b864-c8da6e58b35b,scooter,40.004014,-83.012773,,11.34,True,False,False
Veo,89652e71-86db-576e-8f60-6dca22ff5051,bicycle,39.99246,-83.084766,,24.06,True,False,False
Veo,00beeb16-c86d-5a05-b8bf-0f636ada812c,bicycle,39.943229,-83.038078,,5.83,True,False,False
Veo,693578e2-7e63-5019-aca8-5b7373970d52,scooter,39.994037,-83.020152,,28.14,True,False,False
Veo,daeff9c9-fa00-5d54-ba3a-f0c60d7e34ab,bicycle,39.9245,-82.990714,,8.09,True,False,False
Veo,f378ca29-22e7-5148-982c-ceb9135c4751,bicycle,40.063879,-83.013995,,20.78,True,False,False
Veo,130e4bd2-0aea-5d03-b6e4-35432ff1d4a6,scooter,39.999868,-83.023421,,24.06,True,False,False
Veo,ca86e261-58b6-57d5-a2ac-2c2b9acf8422,bicycle,39.97378,-82.980246,,10.31,True,False,False
Veo,99085e18-6768-51eb-9f27-4ceb5be706da,bicycle,39.96731,-83.004358,,8.78,True,False,False
Veo,7edeb516-e24d-58c8-89f2-542db6336443,bicycle,39.949831,-82.86991,,8.78,True,False,False
Veo,4f8e9692-c843-5538-a323-b4c4ed35ee96,bicycle,39.974241,-83.002997,,12.63,True,False,False
Veo,e5df7cc2-4c84-5488-adcd-f4cc166e38ac,scooter,39.955009,-83.018762,,25.94,True,False,False
Veo,26fa2996-8c0b-517d-8a11-35cab7662bcb,bicycle,40.10175,-83.113743,,11.59,False,True,False
Veo,18f9be1d-1820-505b-a38f-ca8cf59fe45a,scooter,39.947927,-82.861921,,27.18,True,False,False
Veo,ae69280a-ee9d-5aa0-99d2-ee88d3b5e3b5,bicycle,40.043568,-82.978092,,14.17,True,False,False
Veo,afd0f40a-d158-5d5e-93b7-89c41d7481cc,bicycle,40.006903,-83.002841,,27.02,True,False,False
Veo,5e0b407a-45ef-547c-a091-ef308e96b32e,bicycle,40.05445,-82.911628,,13.64,True,False,False
Veo,11e050a4-c190-5a04-99fc-b84d3a80a19a,scooter,40.004402,-83.023456,,14.61,True,False,False
Veo,1bc5fb16-6f13-509a-941e-b06c19534b4d,bicycle,40.010258,-83.013341,,13.64,True,False,False
Veo,240e2b34-bed3-5854-8b37-ebe0dedefc94,bicycle,39.9927,-83.034878,,1.56,True,False,False
Veo,ff30908d-5dcb-53ac-a2cb-40a7ca5a192a,bicycle,40.006682,-83.021539,,27.02,True,False,False
Veo,145c13e2-fd13-5561-8407-6c0f4f72630b,bicycle,39.942019,-82.994908,,15.18,True,False,False
Veo,18e4d219-0deb-5510-88c3-cc1a2f266270,bicycle,39.955767,-83.014455,,28.14,True,False,False
Veo,802567ea-a43b-5627-9429-782ee827162f,bicycle,39.891691,-82.996442,,9.02,True,False,False
Veo,cd67571f-27dc-5420-a38b-c903501be26c,scooter,40.003851,-83.0423,,12.52,True,False,False
Veo,d39357fe-76f3-5852-bdb5-a2b70476861b,bicycle,39.970405,-83.108683,,28.14,True,False,False
Veo,35423a89-7be7-5ba2-95b8-70da9c0643f6,scooter,40.100113,-83.113908,,13.64,True,False,False
Veo,f4b9d5ea-3c96-5e04-b2d4-ec41795e4aed,scooter,39.946733,-83.045049,,27.77,True,False,False
Veo,de1a5b5c-e5c6-56e5-a206-1dfaacf802ec,scooter,39.995426,-83.011889,,14.43,True,False,False
Veo,82a58751-179d-5568-8e00-e168d8a7a975,bicycle,39.929909,-82.926749,,28.14,True,False,False
Veo,1491fd39-cca6-5194-b13d-1b6f7265d023,bicycle,39.977632,-83.100913,,14.86,True,False,False
