Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,2008384,bicycle,39.956065,-82.919436,,20.78,True,False,False
Veo,2008456,bicycle,39.956057,-82.945201,,28.14,True,False,False
Veo,99291f3a-e02c-58f0-873c-81171685d1c8,bicycle,40.023649,-83.030389,,28.14,True,False,False
Veo,eac38984-b2de-5f1e-9c1d-e4942e5485e7,bicycle,39.999967,-83.019363,,14.61,True,False,False
Veo,a7e8fc09-f28a-58de-92ae-b3b0c8944b1a,scooter,39.932114,-82.980902,,11.83,True,False,False
Veo,d6f75526-f822-5c1b-8171-e1e2523b04a1,bicycle,39.952797,-83.031982,,24.33,True,False,False
Veo,0c48db61-3bf2-510f-8425-be477f46d69a,scooter,40.002391,-83.014218,,28.14,True,False,False
Veo,2821fbca-756c-51cd-bdab-6d48170fd044,bicycle,39.985797,-82.93487,,28.14,True,False,False
Veo,60210541-0ab9-5094-b2a5-0db0a03376cc,scooter,39.955345,-83.028396,,11.59,True,False,False
Veo,13f8b51d-cea2-5d81-80f6-a29fe10294fe,bicycle,40.019406,-83.014439,,9.97,True,False,False
Veo,5b1fafe3-54e8-58bb-9a07-d5e5dd100bf6,scooter,40.00231,-82.999635,,28.14,True,False,False
Veo,1e93d794-8038-5533-991a-736b8733ce83,bicycle,39.993592,-83.005942,,25.94,True,False,False
Veo,acfac64c-6512-531d-90c8-4f3ea16984d4,scooter,39.974688,-83.002975,,17.89,True,False,False
Veo,d39de583-3fdb-5127-8f3c-68a65ce22059,bicycle,39.980369,-83.003221,,14.43,True,False,False
Veo,aff5cc87-e25b-5a09-8c9a-c553569339c3,bicycle,39.956884,-82.960626,,27.77,True,False,False
Veo,15a4f9e7-2b11-50ef-b1ef-37e135ae95a9,bicycle,39.9843,-83.02751,,16.39,True,False,False
Veo,aea46ce5-bfc0-56b3-8d5a-f9075b3dc6bb,bicycle,39.9437073,-83.1169295,,0.33,True,False,False
Veo,a803f5a1-7992-546b-ac99-a6e297d2a5bc,bicycle,39.978545,-83.011472,,28.14,True,False,False
Veo,53d37fb9-b618-5e91-846a-88869fbb974f,scooter,39.948545,-82.958769,,28.14,True,False,False
Veo,ff3ee2ce-7b37-5f63-a945-09f131b05c84,scooter,39.993567,-82.98116,,25.65,True,False,False
Veo,02d787a8-6d62-5619-a1a0-8cf6a5b55908,scooter,40.009908,-83.007317,,11.11,True,False,False
Veo,3538b893-8b58-57af-ae83-2d65e48fb886,bicycle,39.948706,-82.982802,,28.14,True,False,False
Veo,46d215bc-c22d-5a7f-b9a2-19679d6f027e,bicycle,40.002325,-83.014114,,14.17,True,False,False
Veo,99476352-f898-5afc-bed1-f746a34a8057,bicycle,39.939646,-82.979111,,1.56,True,False,False
Veo,a50cfb19-fd36-5563-859f-4a54ebad9cef,scooter,39.944581,-83.037503,,11.83,True,False,False
Veo,4ed16686-6502-508e-90bb-86e4a7bc4fb8,scooter,40.013607,-82.967918,,13.39,True,False,False
Veo,37ad92cb-841a-534f-9302-e2fb04805fbe,bicycle,39.953309,-82.983043,,24.84,True,False,False
Veo,93139de0-6957-5ebf-a409-c788f7248dcb,bicycle,40.06689,-83.078021,,28.14,True,False,False
Veo,1125f5c4-48bb-5baa-afcd-df50c4e9a840,bicycle,39.995874,-82.940765,,5.83,True,False,False
Veo,b18974d3-ceb7-5325-b611-ef6c41db4857,bicycle,40.100945,-83.109278,,15.89,True,False,False
Veo,e2f2d07d-490f-5b70-82e9-5a6efc0b352c,scooter,40.008874,-83.000627,,20.05,True,False,False
