Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,38bfb465-6c54-56b0-8d4c-9f079acbc4ab,bicycle,39.968773,-82.998464,,15.18,True,False,False,0
Veo,ef412838-ef99-5f40-8bc3-df8837940f22,bicycle,39.993945,-83.019332,,17.37,True,False,False,0
Veo,194f89bd-3931-581b-8c47-d5bfa63cbc70,bicycle,39.998551,-83.002926,,8.78,True,False,False,0
Veo,4540b473-9cfe-5a2d-8134-4d2656487a78,bicycle,39.980789,-83.001975,,28.14,True,False,False,0
Veo,fceb3cd8-d02c-5ffc-80c0-9e035d7ab7d7,bicycle,39.984571,-83.020447,,14.43,True,False,False,0
Veo,2729ffd3-54e1-5260-8929-0b37b368406d,scooter,39.972035,-82.970388,,27.02,True,False,False,0
Veo,4a2fbbf6-c86e-5aa8-8e7b-af9feb89036b,bicycle,39.974525,-83.022762,,13.86,True,False,False,0
Veo,2004109,bicycle,39.955934,-82.945291,,26.78,True,False,False,0
Veo,8726c0c2-4827-555e-be98-acad5a0c6933,bicycle,39.948673,-83.001206,,8.78,True,False,False,0
Veo,6b88e7f0-0292-55c2-811c-fca315cad430,bicycle,39.949506,-82.986803,,10.79,True,False,False,0
Veo,2004025,bicycle,39.993939,-82.983406,,28.14,True,False,False,0
Veo,01e4d3c1-05e2-5a4e-b6ce-7e75c5b0cc48,bicycle,39.999893,-83.021662,,28.14,True,False,False,0
Veo,b259d920-052c-5290-a192-e6a9b5eb8c5d,scooter,39.961296,-82.99389,,22.39,True,False,False,0
Veo,37cbd613-9c30-50a5-b77f-b1d40e4fa70e,scooter,40.002085,-83.012647,,22.7,True,False,False,0
Veo,9310e0a1-4158-5f90-b688-4b0290b5808a,bicycle,40.030576,-82.973634,,25.74,True,False,False,0
Veo,2fbb07c7-5063-5062-836b-22c186d670f7,bicycle,40.010119,-82.979394,,21.15,True,False,False,0
Veo,fcec5e3f-4ea8-5958-9409-3c5477e4997f,bicycle,39.949333,-82.953065,,13.64,True,False,False,0
