Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,dc5f75f5-b9a3-5d2f-bf1b-4ff3fbf7c940,bicycle,39.990992,-83.026194,,16.39,True,False,False,0
Veo,2223bd27-9093-57bc-b26c-2ce8aefd90ee,bicycle,39.949678,-82.998362,,13.39,True,False,False,0
Veo,b0078c29-c17f-5661-b77f-8d64360a99b9,scooter,39.942001,-82.994955,,22.7,True,False,False,0
Veo,f436ddfa-a6ee-59e7-90c7-87001b3198fe,bicycle,39.925704,-82.990238,,20.37,True,False,False,0
Veo,306a9480-bdbc-50e3-ae7f-0180407283a5,bicycle,39.986405,-82.932763,,28.14,True,False,False,0
Veo,ef7062f9-db34-5825-913e-221b34ae7eb6,bicycle,39.975251,-83.016251,,28.14,True,False,False,0
Veo,9d77193b-1416-583a-803c-9bebe6749bfc,bicycle,39.992117,-83.000641,,13.86,True,False,False,0
Veo,fcd71106-61e8-5175-9fc0-740b88d34d32,scooter,40.012027,-83.013581,,27.77,True,False,False,0
Veo,9da17687-d71f-557b-aba0-c0e8003716a9,bicycle,39.960176,-82.957666,,10.51,True,False,False,0
Veo,42851643-f56b-5b97-8b15-4f3c9f6a9eea,scooter,40.002948,-83.008829,,28.14,True,False,False,0
Veo,9283bab3-f8c7-5597-8503-0c0898536399,bicycle,39.993029,-83.014281,,14.86,True,False,False,0
Veo,c90ae4c5-2e69-5bf0-b89e-02177b9c2194,bicycle,39.997694,-83.004463,,24.06,True,False,False,0
Veo,b3400c31-9fc7-538f-b22d-e6b7475c723f,bicycle,39.958875,-82.978728,,28.14,True,False,False,0
Veo,436d28eb-a8cb-5bf1-9e60-1bfce53d522a,bicycle,39.995711,-83.000411,,6.31,True,False,False,0
Veo,8914db77-e766-5bd4-b0e5-c9844ad32fdc,bicycle,40.00167,-83.016346,,28.14,True,False,False,0
Veo,2004082,scooter,39.942021,-82.994968,,14.86,True,False,False,0
Veo,dd869428-7a15-54fe-8545-3b94f134411c,scooter,39.99589,-83.025777,,28.14,False,True,False,0
Veo,282ffd5d-4a1d-59af-b093-795e5880f476,scooter,39.994416,-83.013783,,28.14,True,False,False,0
Veo,58b1c38e-71be-5f0f-b240-ee18d1b15a39,bicycle,39.932174,-82.989664,,26.25,True,False,False,0
Veo,49848dc6-e0f5-5421-8c7b-0612b9aef5b8,bicycle,40.000975,-83.008481,,25.12,True,False,False,0
Veo,9d7e122d-fc39-5467-aedd-d3cecf86362a,bicycle,39.942452,-82.982381,,28.14,True,False,False,0
Veo,c6adf66f-6e70-5174-8150-9a923c1cc4c1,scooter,39.997191,-82.983692,,11.59,True,False,False,0
Veo,b29cb803-bc72-56c2-b4b7-abba837ccf32,scooter,39.995305,-83.009394,,28.14,True,False,False,0
Veo,ee7e6196-e01b-51e2-83fb-0c04756bded9,bicycle,39.988972,-83.000674,,28.14,True,False,False,0
Veo,34da3c86-010d-5b8e-9477-9bf87d2a34b2,bicycle,40.036072,-83.004471,,25.12,True,False,False,0
Veo,fe080c7d-4537-5972-8f4b-11baa2076f5f,bicycle,39.994601,-83.017705,,11.34,True,False,False,0
Veo,ee51e20e-1a11-5fe7-a80b-6e244538ec95,bicycle,40.09915,-83.110297,,28.14,True,False,False,0
Veo,e9ca01a7-9180-5800-9f89-7f192f9ed119,bicycle,39.889149,-82.997514,,9.02,False,True,False,0
Veo,0074b492-c0f2-50a5-849a-e123dac42432,scooter,40.032293,-83.031828,,15.89,True,False,False,0
Veo,c5be6f26-ce91-590c-be63-7e5963180852,scooter,39.903032,-83.056859,,27.44,True,False,False,0
Veo,522756aa-f55d-5d28-9613-cb16cf48c865,bicycle,40.010696,-83.004716,,28.14,True,False,False,0
Veo,ecacdafd-c8b1-59ef-98b7-085f7ca75823,scooter,39.943784,-82.994452,,28.14,True,False,False,0
Veo,45d8cea9-7e5e-5590-b1f1-c5b7b4e34e59,bicycle,39.953848,-83.066643,,11.34,True,False,False,0
Veo,11126d63-960b-528e-8f9e-a565e633cd60,bicycle,39.89171,-82.996464,,27.02,True,False,False,0
Veo,9d69e2fd-48c1-5c6c-b99e-17a537fb394d,bicycle,39.9457,-83.018326,,16.84,True,False,False,0
Veo,3bea35e9-44a5-53ad-ad64-47e02a595f39,bicycle,39.957349,-83.007918,,7.62,True,False,False,0
Veo,b7009593-522f-56d4-87f4-ca7620b1d60d,bicycle,40.009301,-83.013116,,25.34,True,False,False,0
Veo,a25243ee-39ed-5dfc-87b8-9b073a7ff158,bicycle,40.01107,-83.002333,,8.09,True,False,False,0
Veo,212bbf2d-a8a9-5f01-a794-89269723691b,bicycle,40.003984,-83.016128,,14.61,True,False,False,0
Veo,d335f196-9dda-53d2-a462-4fb9a287a868,bicycle,39.967454,-82.90981,,25.34,True,False,False,0
Veo,c5a17793-f92c-5702-8793-15cb16378d2f,bicycle,39.946426,-82.937292,,28.14,True,False,False,0
Veo,94f5fdd3-d06d-5008-9948-bcebe61ca337,bicycle,39.960426,-82.96533,,24.06,True,False,False,0
