Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,5aba6e12-ab0f-5e24-9211-0be37136e61a,bicycle,39.961036,-82.876958,,13.1,True,False,False,0
Veo,2008456,bicycle,39.995341,-83.014488,,27.77,True,False,False,0
Veo,2008120,scooter,39.995474,-83.014625,,28.14,True,False,False,0
Veo,99291f3a-e02c-58f0-873c-81171685d1c8,bicycle,40.023641,-83.030435,,28.14,True,False,False,0
Veo,9c6f93d9-965b-56dc-98fd-b254aee30cb1,bicycle,40.002324,-83.01543,,12.28,True,False,False,0
Veo,a7e8fc09-f28a-58de-92ae-b3b0c8944b1a,scooter,39.948408,-82.997884,,8.43,True,False,False,0
Veo,d4ac5f8f-b79d-5118-9105-05c433e58df4,bicycle,39.952777,-83.032024,,22.7,True,False,False,0
Veo,4ea61d23-757e-5d7a-9151-75729e88da87,scooter,39.995672,-83.011869,,25.65,True,False,False,0
Veo,d4b0e8b6-ee57-5ba3-9378-af12aabecc99,bicycle,39.98513,-82.929501,,26.51,True,False,False,0
Veo,60210541-0ab9-5094-b2a5-0db0a03376cc,scooter,39.955381,-83.028418,,24.33,True,False,False,0
Veo,13f8b51d-cea2-5d81-80f6-a29fe10294fe,bicycle,40.019293,-83.014378,,8.43,True,False,False,0
Veo,5b1fafe3-54e8-58bb-9a07-d5e5dd100bf6,scooter,40.002291,-82.999662,,28.14,True,False,False,0
Veo,e18a33f7-73a7-51e4-9baa-db4bdf2b6e04,bicycle,40.004616,-83.014325,,24.33,True,False,False,0
Veo,2663c587-dcfa-56f8-b5bc-6b8701a2fec4,scooter,39.976334,-83.010853,,15.89,True,False,False,0
Veo,d39de583-3fdb-5127-8f3c-68a65ce22059,bicycle,39.980364,-83.003241,,13.86,True,False,False,0
Veo,a15cd9db-595c-5e8b-899e-37917a14540f,bicycle,39.956229,-82.95657,,27.44,True,False,False,0
Veo,a422134e-ac74-5de4-84c1-439e325391e8,bicycle,39.991162,-83.034253,,14.17,True,False,False,0
Veo,6eb8f29e-8010-5481-883b-2267ce288cfe,bicycle,39.922102,-83.067916,,6.67,True,False,False,0
Veo,1987b11e-d888-584b-90fc-905562e2e653,bicycle,39.973092,-82.993447,,28.14,True,False,False,0
Veo,53d37fb9-b618-5e91-846a-88869fbb974f,scooter,39.948545,-82.958862,,28.14,True,False,False,0
Veo,ff3ee2ce-7b37-5f63-a945-09f131b05c84,scooter,39.993542,-82.981165,,25.34,True,False,False,0
Veo,02d787a8-6d62-5619-a1a0-8cf6a5b55908,scooter,40.009941,-83.007325,,11.11,True,False,False,0
Veo,3538b893-8b58-57af-ae83-2d65e48fb886,bicycle,39.948697,-82.982773,,28.14,True,False,False,0
Veo,46d215bc-c22d-5a7f-b9a2-19679d6f027e,bicycle,40.002358,-83.014168,,14.43,True,False,False,0
Veo,a23b6080-4b0d-5080-988a-b2f6dd89e48c,bicycle,39.940059,-82.976427,,26.78,True,False,False,0
Veo,a50cfb19-fd36-5563-859f-4a54ebad9cef,scooter,39.944651,-83.037624,,10.31,True,False,False,0
Veo,1e5baccb-e4b4-5230-8c2f-13fe1e2c7f63,scooter,40.015234,-82.979473,,9.02,True,False,False,0
Veo,b10fae46-8091-550a-8b83-cc206be6a67e,bicycle,39.956422,-82.987516,,19.78,True,False,False,0
Veo,93139de0-6957-5ebf-a409-c788f7248dcb,bicycle,40.066858,-83.078107,,28.14,True,False,False,0
Veo,1125f5c4-48bb-5baa-afcd-df50c4e9a840,bicycle,39.995801,-82.940788,,5.68,True,False,False,0
Veo,c470d526-fe47-51d1-8043-d248575abcd1,bicycle,40.103295,-83.108743,,24.84,True,False,False,0
Veo,f556c5c8-a4f2-52ed-b3fe-197f15179a10,scooter,40.008753,-83.000439,,19.78,True,False,False,0
Veo,c5be6f26-ce91-590c-be63-7e5963180852,scooter,39.90297,-83.0569,,28.14,True,False,False,0
Veo,3a99dd3c-1c3a-5469-8e5b-880585c1a37b,bicycle,39.995364,-83.014591,,6.07,True,False,False,0
Veo,84b05884-09b2-5d11-bad6-79bb8fc3a84b,bicycle,39.963317,-83.002499,,24.84,True,False,False,0
Veo,cbd312f4-4da1-5718-b547-6394c95c8c79,bicycle,39.946532,-83.054779,,20.05,True,False,False,0
Veo,1f448459-4ea5-5bb6-be66-0f5bf3e5defc,bicycle,39.962689,-83.004447,,15.89,True,False,False,0
Veo,415b8eef-6294-58be-8da7-f42e02345664,scooter,39.999561,-82.996547,,28.14,True,False,False,0
Veo,0fd10067-178d-59d3-bc33-ff7443ff87d7,bicycle,39.956292,-83.014871,,16.84,True,False,False,0
Veo,72c7e84e-3410-5a37-a932-c65eb00d0d73,bicycle,39.999334,-83.021511,,28.14,True,False,False,0
Veo,0ac4ceb3-1347-50d2-81e5-be631458941c,bicycle,39.98735,-83.023339,,28.14,True,False,False,0
Veo,bc5f21e2-6eb9-5cf4-84a5-dff0ff4af3e6,bicycle,40.001816,-83.013856,,10.31,True,False,False,0
Veo,02ac1ff5-cf86-5278-bc23-5ae689dcd23e,bicycle,39.992,-82.998413,,20.37,True,False,False,0
Veo,7d056e13-7baf-552f-8a0a-0892b5ac14ba,bicycle,39.957959,-83.036372,,8.43,True,False,False,0
Veo,66728a66-3229-5de6-b263-c430ed310087,scooter,39.948218,-82.970132,,28.14,True,False,False,0
Veo,79f5d210-b74b-5a17-b91f-3cc6da795c89,scooter,39.85826,-82.989756,,8.09,True,False,False,0
Veo,e96b96b5-f9e6-569d-9b99-f815922400fb,scooter,40.03259,-82.98785,,28.14,True,False,False,0
Veo,3bd88e41-0891-5274-8a8d-993d1c2e0664,scooter,40.010263,-83.013362,,28.14,True,False,False,0
Veo,9ed610f0-9422-5ab0-9e83-9697d701baf8,scooter,39.989908,-82.989941,,28.14,True,False,False,0
Veo,94d2671e-f14c-577e-aa2b-f7735cf2a70e,bicycle,40.005572,-83.010492,,26.25,True,False,False,0
Veo,ccabd4df-8180-5337-85ac-e117a46722b4,bicycle,40.024556,-82.963578,,22.7,True,False,False,0
Veo,bd884b0e-3934-533e-b3ab-36c1605fa871,bicycle,39.956778,-82.970987,,6.07,False,False,True,0
Veo,40a4ddf7-7fd8-55c6-aaee-ffd12dd68f03,scooter,39.956585,-82.986817,,13.39,True,False,False,0
Veo,5a2864aa-1c7d-53e5-bee1-d766528bc6c6,scooter,40.054834,-82.957961,,2.12,True,False,False,0
Veo,6529b54a-d6cd-5859-a549-95913518622b,scooter,39.957983,-83.013708,,25.34,True,False,False,0
Veo,68172d6b-00c5-5328-b0a1-b5ed0a26e6a7,scooter,39.946205,-82.877942,,28.14,True,False,False,0
Veo,42ca8ef3-e671-5485-b07d-9dd577d632aa,scooter,40.046332,-82.956898,,17.89,True,False,False,0
Veo,7e78de4d-5e17-566a-80e7-ba2d5da718ff,scooter,40.015746,-83.010927,,12.87,True,False,False,0
Veo,e618e5eb-560e-529b-80fc-6f77008dfd71,scooter,39.99471,-83.005832,,28.14,True,False,False,0
Veo,360548a5-8a89-556d-99f0-ec704e46bbd0,bicycle,39.947882,-83.062923,,28.14,True,False,False,0
Veo,163ba3b1-3343-5e6a-8623-d9d02881197a,scooter,39.986906,-83.072301,,1.56,True,False,False,0
Veo,68d55bd4-e0bf-504f-ade2-b38a598bb46c,scooter,40.000903,-83.001189,,28.01,True,False,False,0
Veo,035fc4e1-b888-5ed6-b620-832ca925877a,bicycle,39.952139,-83.000543,,28.14,True,False,False,0
Veo,16118035-fa5b-50e0-985e-fb0519bbd5c0,bicycle,39.968546,-83.004091,,28.14,True,False,False,0
Veo,a280ef8c-04ce-5cd6-a765-4d4e2f8c9b35,scooter,39.937386,-82.983877,,28.14,True,False,False,0
Veo,9c11ad97-3b0c-5004-9e44-23f8ba1721fd,scooter,40.002212,-83.020817,,28.14,True,False,False,0
Veo,feb500f6-ec08-5bb5-a4f7-495b4e7429d0,bicycle,40.005698,-82.983162,,27.44,False,True,False,0
Veo,c9dc4b28-314d-5ec0-a8cc-f5ac004d81a4,bicycle,39.968986,-82.971219,,28.14,True,False,False,0
Veo,cc9aecbc-da93-5313-a4a5-8547c59b92e0,scooter,39.9942,-83.006993,,28.14,True,False,False,0
Veo,6f821027-6887-558e-8bd3-44671fdeda42,bicycle,39.918094,-82.974224,,21.77,True,False,False,0
Veo,1e879a88-b777-582e-baad-ca3fae93fc06,bicycle,39.967409,-82.980315,,28.14,True,False,False,0
Veo,fc4c482b-b240-5f3b-8b9d-d7ebda58445c,scooter,39.996007,-83.019462,,28.14,True,False,False,0
Veo,32f5c126-147b-55ab-8ca2-0e0bb2857562,bicycle,39.960649,-82.980097,,14.43,True,False,False,0
Veo,0e321371-b1f0-51e6-9ba0-239482428a7b,scooter,40.026019,-83.001452,,14.17,True,False,False,0
Veo,00be53f7-3c37-5ad2-8e5f-130d546308fa,bicycle,39.984697,-82.979856,,8.78,True,False,False,0
Veo,1cac5f13-36de-5257-8f1b-fd408d3d7046,bicycle,40.029011,-83.023349,,22.7,True,False,False,0
Veo,ab1a2272-83ad-5639-b20b-ed0b6ede393c,bicycle,39.931867,-83.040887,,28.14,True,False,False,0
Veo,9c9989cc-bd90-5840-92d0-64227d386175,scooter,40.000944,-83.013995,,28.14,True,False,False,0
Veo,5dfb0ce6-a676-5317-a092-adb18357d89a,bicycle,39.987018,-83.012111,,25.65,True,False,False,0
Veo,97cfbc0c-cbce-563d-b1a3-36598e907b69,scooter,39.972149,-82.956196,,28.14,True,False,False,0
Veo,907dacdf-9f93-59d1-9582-d12339de8caf,bicycle,40.004614,-83.011503,,14.17,True,False,False,0
Veo,4438f470-c18b-5830-9234-f2424caaabde,scooter,39.958355,-83.028619,,5.03,True,False,False,0
Veo,6e127915-31fb-5c40-a870-21681cd543cb,bicycle,40.040665,-82.963685,,28.14,True,False,False,0
Veo,ab3f5417-3207-5412-a3a3-0fa4e19a9dda,bicycle,39.961865,-83.013136,,28.14,True,False,False,0
Veo,1ffe5eb0-09d5-56ee-9446-9386bcea8359,bicycle,40.062977,-82.907383,,1.56,True,False,False,0
Veo,f6c311e8-842d-537a-8f25-b242739d9a5c,scooter,40.004399,-83.0235,,28.14,True,False,False,0
Veo,2fd5c02a-7122-51b8-b0f5-1ea5b4aa78c1,bicycle,40.003933,-83.013,,14.86,True,False,False,0
Veo,7ee2b4bc-2aa0-5d15-b80c-24a6229194c2,bicycle,40.034509,-82.988804,,6.07,True,False,False,0
Veo,32a22ade-e10e-5a1a-b293-fe995c6e9179,bicycle,39.998694,-83.021458,,12.63,True,False,False,0
Veo,d8615d0f-5d02-5b5f-a206-f1959ddb89bc,bicycle,39.960045,-82.993272,,28.01,True,False,False,0
Veo,fc21503b-87d6-5de6-88c3-c0cce5b3ca74,bicycle,39.919715,-82.962465,,19.39,True,False,False,0
Veo,cfbb0a2c-9e99-5c38-b804-60b4e4c4b99d,bicycle,39.945236,-83.062589,,19.39,True,False,False,0
Veo,0ed29461-ecb8-5316-8562-74a9e1a64052,scooter,40.005992,-83.012453,,28.14,True,False,False,0
Veo,1fe165e8-eff7-5f5a-8183-45bfc1d7c903,scooter,39.949474,-83.018228,,18.67,True,False,False,0
Veo,c3442a66-a61c-51ad-b936-d9a66ea0149d,scooter,39.958501,-83.031798,,25.74,True,False,False,0
Veo,6d33b01e-2699-59d8-bf29-e6b41ee04c08,bicycle,39.992898,-83.001711,,22.7,True,False,False,0
