Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,afe853d4-760d-5f82-a617-1a97d070eefc,bicycle,39.970388,-83.002147,,26.25,True,False,False,0
Veo,34043bfb-82ae-5fb2-8c1f-7f588e8e4dd8,bicycle,39.951438,-83.000369,,21.49,True,False,False,0
Veo,2008093,scooter,39.942007,-82.994982,,26.25,True,False,False,0
Veo,9fb81ce1-ad71-59c2-990f-c9086b5bc34d,bicycle,40.001953,-83.001114,,13.1,True,False,False,0
Veo,ea837743-89c3-5b5a-b754-a52cc148b6a7,bicycle,40.015397,-83.003157,,7.29,True,False,False,0
Veo,b765fdc5-6ed1-5318-bfaa-979d5d6dc1e3,bicycle,39.969461,-82.968483,,24.06,True,False,False,0
Veo,8163c83d-fae1-53cc-abf7-926001d20023,bicycle,39.995845,-83.038085,,24.33,True,False,False,0
Veo,5b05086c-4233-5f17-a8ed-bb0c2c0b848e,bicycle,39.989292,-82.977748,,21.77,True,False,False,0
Veo,e660c59d-a17d-5535-9366-b27b47905ab3,bicycle,39.959074,-83.001713,,22.05,True,False,False,0
Veo,871300e9-46b8-5fdf-bfc4-70accfa06205,scooter,40.004102,-83.007482,,28.14,True,False,False,0
Veo,6289e862-e483-5168-9d4c-50f6bfd78e23,bicycle,39.963485,-83.000774,,27.18,True,False,False,0
Veo,9350fb7e-1a87-546c-a131-acd334475d7b,bicycle,39.994636,-83.005006,,25.94,True,False,False,0
Veo,598d9f4b-fe28-51e8-b941-6b52fc1cae62,bicycle,39.957884,-82.976273,,14.61,True,False,False,0
Veo,8599b137-7d53-5ce5-bc1f-d6c92dcdab17,bicycle,39.900622,-82.998062,,27.77,True,False,False,0
Veo,53db4b19-c0db-585a-811b-9eeb2c2ba443,bicycle,39.960309,-82.986846,,28.14,True,False,False,0
Veo,2004082,scooter,39.941967,-82.994901,,25.12,True,False,False,0
