Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,38bfb465-6c54-56b0-8d4c-9f079acbc4ab,bicycle,39.968856,-82.998474,,14.86,True,False,False,0
Veo,ef412838-ef99-5f40-8bc3-df8837940f22,bicycle,39.993806,-83.020031,,15.89,True,False,False,0
Veo,194f89bd-3931-581b-8c47-d5bfa63cbc70,bicycle,39.998539,-83.00291,,8.78,True,False,False,0
Veo,97d020b2-3bc5-5bc2-be22-d6b1ddeb00d5,bicycle,39.97972,-82.998192,,24.84,True,False,False,0
Veo,fceb3cd8-d02c-5ffc-80c0-9e035d7ab7d7,bicycle,39.984542,-83.020455,,14.17,True,False,False,0
Veo,5f949116-a22a-5506-9e3a-24ee3e5650c9,scooter,39.97158,-82.969076,,24.06,True,False,False,0
Veo,4a2fbbf6-c86e-5aa8-8e7b-af9feb89036b,bicycle,39.974471,-83.022724,,13.39,True,False,False,0
Veo,8726c0c2-4827-555e-be98-acad5a0c6933,bicycle,39.95014,-83.000177,,28.14,True,False,False,0
Veo,6b88e7f0-0292-55c2-811c-fca315cad430,bicycle,39.949455,-82.986769,,9.02,True,False,False,0
Veo,2004025,bicycle,39.993911,-82.983425,,28.14,True,False,False,0
Veo,01e4d3c1-05e2-5a4e-b6ce-7e75c5b0cc48,bicycle,39.999942,-83.021676,,28.14,True,False,False,0
Veo,42be1e8b-e95a-5271-95f0-35046c459729,bicycle,39.913953,-82.951112,,2.55,True,False,False,0
Veo,16ac6a11-f5a7-5511-9344-85c636976035,scooter,40.002878,-82.998118,,13.39,True,False,False,0
Veo,c79a7953-fdd0-5d0e-824b-63e5977380c4,scooter,39.994782,-83.00851,,16.84,True,False,False,0
Veo,9310e0a1-4158-5f90-b688-4b0290b5808a,bicycle,40.030568,-82.973644,,25.74,True,False,False,0
Veo,2fbb07c7-5063-5062-836b-22c186d670f7,bicycle,40.010086,-82.979369,,20.78,True,False,False,0
Veo,ae5d2f08-4683-524d-b637-9b468d773c5a,bicycle,39.949336,-82.953122,,5.83,True,False,False,0
Veo,8179cb33-ab33-596b-be02-2a5523443d58,bicycle,40.101549,-83.114997,,28.14,True,False,False,0
Veo,752f073b-b4a2-5d09-be02-bc0cf6aa6561,bicycle,39.986047,-83.020706,,22.05,True,False,False,0
Veo,f1f652d9-edfe-5660-9a48-1f35d05ab393,scooter,40.011976,-83.012645,,26.51,True,False,False,0
Veo,e33c20eb-59ea-5609-8e01-afa750cc82c9,bicycle,39.957514,-83.008235,,27.44,True,False,False,0
Veo,3c380354-bc64-5a85-b136-e33e12851a19,bicycle,39.94978,-83.072334,,28.14,True,False,False,0
Veo,4174c1e4-6616-5849-9ec3-809b0ca44da2,scooter,39.968685,-82.981823,,28.14,True,False,False,0
Veo,1798d44f-77db-5dc3-a534-4844a29b3941,bicycle,39.944119,-83.117722,,28.14,True,False,False,0
Veo,539be1b0-ba40-5f6e-bb6a-8b9eb3dcd0c8,bicycle,39.948354,-82.962682,,25.65,True,False,False,0
Veo,e516a0bb-5161-59f3-9f04-318c71dec9d9,bicycle,39.969182,-83.003775,,14.17,True,False,False,0
Veo,f26c16c7-8f55-55b0-b5e7-22d0c44778b4,scooter,40.052938,-83.029802,,14.17,True,False,False,0
Veo,7300dcfd-fc93-51aa-a7dc-330454d8e3e4,bicycle,39.989083,-82.990013,,19.05,True,False,False,0
Veo,d7e0c228-4d35-5bf3-9869-699d5f32f49b,bicycle,39.992479,-82.998568,,7.29,True,False,False,0
Veo,98418951-c965-5e7f-b51d-b958e01e327c,bicycle,39.952931,-82.943809,,25.65,True,False,False,0
Veo,e3413737-448c-5a27-bac1-d59431142b49,bicycle,40.030335,-83.028036,,12.52,True,False,False,0
Veo,24563b88-e79c-547f-a153-f871fb934745,bicycle,40.039661,-82.994105,,28.14,True,False,False,0
Veo,3cd64b50-5995-545a-a2c1-b351139f65ae,bicycle,40.003978,-83.010874,,25.74,True,False,False,0
Veo,7610c0cf-1333-5bda-bfee-b5907333497f,bicycle,39.965444,-82.966028,,13.1,True,False,False,0
Veo,9b3a0614-b394-5a91-93f6-435f5d21549c,bicycle,39.939116,-83.117135,,8.78,True,False,False,0
Veo,229a5a53-b4ac-5546-a613-49b9f19eb99f,scooter,39.961652,-83.003532,,27.44,True,False,False,0
Veo,b0706231-b469-5790-8bcb-e627b3e71188,scooter,39.991135,-82.998829,,28.14,True,False,False,0
Veo,8515adb1-a70b-5677-bcd6-001e1ba9a9e1,scooter,39.906183,-82.985899,,22.05,True,False,False,0
Veo,d5da1550-c98c-5a6b-ab67-85626663ab60,bicycle,39.977236,-83.004495,,25.65,True,False,False,0
Veo,c5faea82-0d5d-52b8-a484-0255b4008360,bicycle,39.955654,-82.949316,,28.14,True,False,False,0
Veo,34c65b07-0091-51b9-b4b9-f29047cd55db,bicycle,39.938606,-83.000964,,20.78,True,False,False,0
Veo,12b9bf2f-d90d-558c-88df-9f329640856a,bicycle,39.951858,-82.919316,,27.02,True,False,False,0
Veo,958b3a99-1254-518f-925b-c9bc3674d5ae,scooter,39.957402,-83.011345,,0.85,True,False,False,0
Veo,42934b1b-9b19-5726-a504-87f9f2e47b7a,bicycle,40.105005,-83.097578,,28.14,True,False,False,0
Veo,d97d13d8-fffc-5f0f-9c8f-f5c643ae91bf,scooter,39.96963,-82.978304,,25.34,True,False,False,0
Veo,bc2264df-fc63-5c85-b055-1587e4d0c53c,scooter,39.956134,-82.945244,,28.14,True,False,False,0
Veo,baae3ee7-e6da-5f58-9350-f8ac76a0852d,scooter,39.966857,-83.008975,,6.07,True,False,False,0
Veo,3da28a78-8533-514a-9acf-dd87665b6218,scooter,39.961413,-83.00003,,28.14,True,False,False,0
Veo,f60c432c-dadc-5463-b825-a1eaf2a71266,scooter,39.956832,-82.995452,,15.45,True,False,False,0
Veo,94e7e0fb-4269-5ca8-8eb3-2e62894d5ef8,scooter,39.946335,-83.044963,,8.43,True,False,False,0
Veo,d549dd67-17ce-5c1e-b00f-770323a50b1c,scooter,39.948399,-83.03184,,6.98,True,False,False,0
Veo,5a1451f1-e951-5739-af9f-2a76d1be12ae,scooter,40.007142,-83.019657,,11.83,True,False,False,0
Veo,52dc682c-de69-5a38-8900-74ef564714ee,bicycle,40.006174,-83.008607,,25.12,True,False,False,0
Veo,5dff0c3d-678b-5f8b-8938-d33ad0e03f1d,scooter,40.052279,-82.907396,,28.14,False,True,False,0
Veo,242302ff-8192-509e-9d4c-eb3d5d76b920,scooter,39.960715,-83.01268,,28.14,True,False,False,0
Veo,0d5c2c2b-42b5-5472-ab5f-d2a06c2be2c9,bicycle,39.994746,-82.924575,,25.94,True,False,False,0
Veo,990d809c-4cb1-541d-8e24-5bbeb0cc7004,bicycle,40.013437,-83.000248,,15.89,True,False,False,0
Veo,4e0a252b-fb07-5006-ad1e-6f5c4c30da1d,scooter,40.00383,-83.012845,,28.14,True,False,False,0
Veo,9076c899-4e1b-51bb-aa3b-01a01c039c70,bicycle,39.992314,-83.006786,,21.49,True,False,False,0
Veo,cf1971f8-188c-5f39-ad47-6b09ce553662,bicycle,39.978059,-83.002442,,22.7,True,False,False,0
Veo,70d899e6-f7fd-5004-9f41-4d0adad7cfcf,bicycle,39.952172,-82.961108,,15.18,True,False,False,0
Veo,3b11d922-e9f0-5814-83ba-892d111b9262,bicycle,40.081024,-83.026116,,18.67,True,False,False,0
Veo,50c279d6-0055-5e12-a886-ca1e5d163f3b,scooter,39.983151,-83.004736,,16.39,True,False,False,0
Veo,411d0341-665e-5f9d-9b1f-8bc950772f25,bicycle,39.944928,-82.908718,,12.07,True,False,False,0
Veo,89985639-6824-5416-bca5-7d960f75327a,bicycle,39.967386,-83.015621,,21.15,True,False,False,0
Veo,b429bd68-1513-5c53-af07-9f165bf401d2,bicycle,39.978752,-83.004094,,15.45,True,False,False,0
Veo,0755e63c-8db9-5c7d-9830-3e8161ed81f2,bicycle,40.006692,-83.047921,,23.33,True,False,False,0
Veo,210dcb72-c8e2-5c0a-8fe1-3afb2c83ecc2,bicycle,39.952667,-82.994294,,5.59,True,False,False,0
Veo,1d8747fe-d635-5746-9e07-f849c06f873a,scooter,39.967734,-83.012552,,15.89,True,False,False,0
Veo,83885272-c501-5065-81dc-4ec39566ef35,bicycle,40.009961,-82.973329,,27.44,True,False,False,0
Veo,db323290-96a1-50ac-8b82-33f75ba6185a,scooter,39.933229,-82.982513,,13.39,True,False,False,0
Veo,f45400b4-b5e6-5c3c-b6b1-f8a7637b911f,bicycle,40.100985,-83.108836,,27.77,True,False,False,0
Veo,cef2ed7d-fcf0-506b-9f61-33e913024cb5,scooter,39.973338,-82.884882,,14.17,True,False,False,0
Veo,f109e3f2-f715-5594-9f08-e511b75358ac,bicycle,40.096333,-82.990545,,28.14,True,False,False,0
Veo,5e8f9ce4-debc-5317-a9c6-5a81987c5b81,bicycle,39.935858,-82.988873,,14.61,True,False,False,0
Veo,46899058-c027-5e68-9af2-e6421434b088,bicycle,39.999281,-83.021502,,15.18,True,False,False,0
Veo,a35b6c1e-bb87-5498-ba0b-ef6221db9bb4,bicycle,39.99601,-82.979594,,12.07,True,False,False,0
Veo,98671812-d41e-52c5-9301-db600fc828bb,bicycle,39.952133,-82.993422,,11.59,True,False,False,0
Veo,98b26736-9526-52c1-b21d-24d807eca659,bicycle,40.103881,-83.108872,,27.77,True,False,False,0
Veo,20ec56cb-a8d6-593b-9f80-a2c07bbc5414,bicycle,39.975709,-82.970898,,14.43,True,False,False,0
Veo,8cdd6240-bc1e-56e2-844e-839524cc5fc7,bicycle,39.941956,-82.994988,,14.61,True,False,False,0
Veo,7764af77-b8ea-56b9-967c-fa4d628a7f77,bicycle,39.945146,-83.060573,,7.62,False,True,False,0
Veo,f32eee23-ba3d-5400-b87e-a634ddf070e4,bicycle,39.951554,-82.953438,,13.39,True,False,False,0
Veo,a35c1c0d-5af3-5527-b153-d3c8801e8c26,bicycle,39.977378,-82.97073,,25.34,True,False,False,0
Veo,08f3239b-88b9-5239-91ff-b4ddbee0a060,bicycle,39.92466,-83.039187,,28.14,True,False,False,0
Veo,fae78598-9292-5793-a4af-4c8faf24eba4,bicycle,40.101619,-83.115545,,25.12,True,False,False,0
Veo,1605f704-cbd4-544a-8eca-4bd497e0986d,bicycle,39.94639,-83.04472,,22.39,True,False,False,0
Veo,81044cfc-28fc-5dca-954d-5432247dedd9,bicycle,39.968301,-83.009807,,25.65,True,False,False,0
Veo,6359c08d-b6f8-5099-8d4b-25ec66e951ce,scooter,39.994132,-82.983535,,26.25,True,False,False,0
Veo,2de8cd39-7a74-5b59-9de7-e85d341fda06,bicycle,40.02929683,-82.92249506,,0.0,True,False,False,0
Veo,c674714a-6253-5794-aeb1-0352537dea19,bicycle,40.050364,-83.001036,,16.39,True,False,False,0
Veo,3ae27817-49b4-5cc7-901f-e416aa7c9ffd,bicycle,39.947164,-82.976623,,22.05,True,False,False,0
Veo,bf7bae68-5c1a-575e-961c-85a6ff948d75,bicycle,39.956634,-82.914415,,13.64,False,False,True,0
Veo,92d3df78-6d6c-5ea5-b067-e155df387d52,bicycle,39.946609,-83.000186,,27.77,True,False,False,0
Veo,e7ec0615-3a86-51fb-9b69-bb4db44d0ce8,bicycle,39.958595,-83.012858,,24.06,True,False,False,0
Veo,ced8b48d-3674-5be1-b69a-80702f3950ce,bicycle,39.974238,-83.003972,,13.1,True,False,False,0
Veo,76345918-f8f7-53c6-8f09-0b4ef1195ded,bicycle,39.927519,-82.951587,,5.83,True,False,False,0
Veo,52626502-dd85-5892-9443-c61c3ec03a97,bicycle,39.95739,-83.011428,,14.86,True,False,False,0
Veo,992cfd39-2551-56dc-87ee-b96de424e37a,bicycle,39.998819,-82.986036,,14.17,True,False,False,0
Veo,ef4d980e-e979-5cc6-8101-b41316e72b50,bicycle,39.94724,-82.889033,,8.78,True,False,False,0
Veo,fc023dc4-b4a4-5d42-be74-3f2ba0a1ef1e,bicycle,39.957411,-83.011334,,28.14,True,False,False,0
