Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,41425f97-284e-5d81-8544-aec65fd0d3c0,bicycle,40.042723,-83.028524,,1.56,True,False,False,0
Veo,c160bc02-e4fc-514c-b29f-d8b452bb170d,scooter,39.954783,-83.031913,,8.09,True,False,False,0
Veo,0b0c11ff-e008-5a23-9fcb-d88a163477f5,scooter,39.985909,-82.977678,,2.55,True,False,False,0
Veo,f4d02d54-fd72-5066-ad81-8a6641fb3710,scooter,39.965365,-83.08319,,15.18,True,False,False,0
Veo,4e6d724d-6805-5e16-874e-292ec2aa452d,scooter,40.055433,-83.047689,,17.89,True,False,False,0
Veo,b447f002-f210-5352-8a42-e12109c7b301,scooter,39.982855,-83.019958,,14.86,True,False,False,0
Veo,5719f8bc-6818-5fe1-b0ac-8240747104e4,scooter,40.121513,-83.108538,,17.89,True,False,False,0
Veo,f4e2d84e-f152-51be-b744-523910758272,scooter,39.998999,-83.021983,,25.12,True,False,False,0
Veo,8292e52d-886b-5bec-9c7a-a6423046fe55,scooter,40.038157,-82.934262,,4.67,True,False,False,0
Veo,90d36846-a0f7-53a5-b005-729caefbf7bd,scooter,40.022562,-83.086042,,8.09,True,False,False,0
Veo,6ebf9ae0-ec58-5e27-836f-fffee38779f4,scooter,39.996151,-82.952647,,28.14,True,False,False,0
Veo,4cfaff98-a8cd-5b89-a9b6-3fb8c236c64d,scooter,39.942828,-83.02186,,0.33,True,False,False,0
Veo,f1a8e74f-7eb7-501e-a128-b57230315fb7,scooter,39.983372,-82.971164,,4.67,True,False,False,0
Veo,5f8be2c7-49ef-539c-a651-bc77d70f0c27,scooter,39.929209,-82.979183,,28.14,True,False,False,0
Veo,825121ca-4d28-5fa5-b8f4-b2d994983dfa,bicycle,40.079819,-82.978044,,28.14,True,False,False,0
Veo,b1c5a3bf-136c-5478-8bc9-1a86bd64796b,scooter,39.998146,-83.00786,,6.98,True,False,False,0
Veo,c05b1033-061e-5877-b7f4-f1641f73580c,scooter,39.991288,-83.037529,,15.18,True,False,False,0
Veo,8d3e8549-c0ce-5e15-8ff7-e0b7ec40d35c,scooter,39.991565,-83.011194,,26.78,True,False,False,0
Veo,01c265a1-7b58-5ffd-a08f-4e656745f4ee,scooter,39.99847,-83.017278,,10.31,True,False,False,0
Veo,abc17fcd-7788-55e0-8068-3f01f1c67cec,scooter,40.094433,-82.989621,,27.02,True,False,False,0
