Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,4eb72ca7-7fec-53a9-9c56-022ce60b55b8,bicycle,40.002835,-82.998387,,2.79,True,False,False,0
Veo,609ea88f-1c50-5001-9548-596d381b9ee3,bicycle,40.007528,-82.99693,,28.14,True,False,False,0
Veo,a687278b-31da-54c5-9dcd-a090e1f607d6,bicycle,39.996164,-83.029515,,28.14,True,False,False,0
Veo,6b62a236-0dfb-5477-9e67-28d47588f171,bicycle,40.00067504053087,-82.98658034651632,,0.0,True,False,False,0
Veo,2cc2467b-bcf2-5d5c-9a8e-d4517b4c7798,bicycle,39.993321,-83.013893,,20.37,True,False,False,0
Veo,7ab73d88-63bf-5c2e-b0af-dad704c2e832,bicycle,39.951213,-82.954349,,24.06,True,False,False,0
Veo,cfbe7e60-90a1-535c-af5c-a4ba1989a761,bicycle,39.954618,-83.035332,,28.14,True,False,False,0
Veo,9beffa5d-117d-5e98-94de-acddc374152c,bicycle,39.999229,-82.973152,,0.33,True,False,False,0
Veo,58013977-7b0a-5c76-a414-c5d9357327a4,bicycle,39.963388,-82.989256,,21.15,True,False,False,0
Veo,b7ed20e0-c412-5cee-8b0e-d928ec56dd40,bicycle,39.972137,-83.002605,,13.39,True,False,False,0
Veo,71a6b5e5-6e91-5f3e-b24f-6e54faef637c,bicycle,40.021816,-83.025445,,17.37,True,False,False,0
Veo,0c6aeb2b-6353-56b4-8600-5a2051a50827,bicycle,39.974658,-83.002922,,9.97,True,False,False,0
Veo,17b8af5a-c967-5d0a-bebf-5c17b4d6a5d5,scooter,39.93448,-83.057475,,28.14,True,False,False,0
Veo,03961bd2-c703-5e4d-a2c7-f69f39ee1e55,scooter,39.982269,-82.99677,,28.14,True,False,False,0
Veo,8c11b994-8e82-5ea3-8b2b-6e1551f35c77,scooter,40.054384,-82.974647,,25.12,True,False,False,0
Veo,cc13e755-c098-54ab-884f-3d20e0dfe53d,scooter,39.978525,-83.020963,,25.74,True,False,False,0
Veo,bb20ef55-f778-5986-9a09-4ce87d9b7811,scooter,40.121542,-83.108544,,26.51,True,False,False,0
Veo,44ad3f3d-46d9-5545-9957-4115a9eca3d2,scooter,40.003202,-83.018049,,12.07,True,False,False,0
Veo,fbbb82be-1695-5d68-a9c8-4fe42c389d5e,scooter,39.97195,-83.00479,,12.52,True,False,False,0
Veo,ceb11562-051c-5388-a707-464f3c89ebad,scooter,40.023355,-82.988156,,27.44,True,False,False,0
Veo,3287ef27-d38f-5221-aa18-c74fff5228f1,scooter,39.999619,-83.026031,,21.77,True,False,False,0
Veo,83d6089c-293b-5449-8fca-ca3a9a87f8aa,scooter,40.055385,-83.047684,,25.12,True,False,False,0
Veo,6284398c-b2d4-56a9-ad30-14c9ab198f90,bicycle,40.009894,-82.986288,,27.44,True,False,False,0
Veo,b7dc6d63-b41e-59cb-9324-5e477158b0cb,scooter,39.958206,-82.981898,,25.94,True,False,False,0
Veo,8e6998c5-0a74-581d-8234-f410dca5ac22,scooter,40.01647,-82.968776,,14.43,True,False,False,0
Veo,395e9416-47a3-571b-b7c2-51a163928494,scooter,39.939355,-82.959612,,22.7,True,False,False,0
Veo,fe3b1aa1-63e6-5a9e-9e85-834c4ab0023b,scooter,39.960054,-83.011711,,2.55,True,False,False,0
Veo,dcfcf38b-bb19-5af9-8dda-f048890ab1b3,scooter,40.062861,-83.019342,,1.15,True,False,False,0
Veo,fd402c6d-5bf3-558e-8ed7-0d5c30fdde4e,scooter,40.011569,-83.009048,,28.14,True,False,False,0
Veo,40876b55-998c-5237-8e1a-650285b860bc,scooter,39.998104,-83.009583,,25.12,True,False,False,0
Veo,ae16857d-be90-50c5-8354-476e5eaa0512,scooter,40.064473,-82.966885,,14.61,True,False,False,0
Veo,88a51caf-693c-54d8-af6b-86c608f31bad,scooter,40.092418,-82.924388,,27.44,True,False,False,0
Veo,368b0956-f452-58f1-a46c-4e180868874f,scooter,39.995464,-83.014641,,8.43,True,False,False,0
Veo,e03d3a78-5419-5da0-9a73-4f6f6eb7baa2,scooter,39.929181,-83.047044,,1.83,True,False,False,0
Veo,6eade955-dcb4-5e68-9527-050b3c136111,scooter,39.991999,-83.02566,,24.06,True,False,False,0
Veo,6848d29f-273b-5aad-b345-05ac144c672f,scooter,40.037055,-82.971753,,5.27,True,False,False,0
Veo,38299123-ba79-5714-aa02-4d576b50b4a8,scooter,40.08235,-82.951518,,12.28,True,False,False,0
Veo,6c66165c-4a53-5f5a-abd4-f06484d48925,scooter,39.960298,-82.865427,,28.14,True,False,False,0
Veo,c4f8eca1-45d4-5f13-bdb5-65265b44c10a,scooter,39.966316,-82.88523,,11.83,True,False,False,0
Veo,45e3d119-25d4-5cc1-8acf-c29ba2866db8,scooter,40.092684,-83.01801,,1.83,True,False,False,0
Veo,a75381ea-5afc-5d5b-b145-2bcf74effe62,scooter,39.959502,-83.03812,,12.07,True,False,False,0
Veo,17fa6070-901b-5471-ae24-c22b4831486b,scooter,40.087645,-82.975577,,1.15,True,False,False,0
Veo,68e0ba5e-a1b7-5dd2-83af-f99b9d707cb7,scooter,40.00144,-83.009806,,28.14,True,False,False,0
Veo,dfc404f1-fc16-537b-bc2d-d0c4ba10b471,scooter,40.006016,-82.953909,,27.44,True,False,False,0
Veo,5cfa6af0-5dc9-5f0f-8f1f-0058780fd32d,bicycle,40.046246,-83.022598,,16.39,True,False,False,0
Veo,a853e6a8-4ff8-591a-9f8f-5eca01fff875,bicycle,39.947235,-83.05289,,27.02,True,False,False,0
Veo,478beaa7-c4b1-585a-bdf0-fcb6dfe24d75,bicycle,39.993938,-82.983391,,13.39,True,False,False,0
Veo,2a6f7ed3-3866-555c-9b99-543e790dd93f,scooter,39.936607,-83.095963,,9.97,True,False,False,0
Veo,dd434ee1-40e1-5bb3-b2bc-832c99a6f84f,bicycle,39.957223,-82.923985,,28.14,True,False,False,0
Veo,b15095b0-85b6-5976-88cd-73b33150a0e4,scooter,39.977172,-83.005079,,16.39,True,False,False,0
Veo,2ff2fcfc-834e-54e6-95a7-63777ebead87,scooter,39.933425,-82.930635,,28.14,True,False,False,0
Veo,535cbcf7-e1c7-5340-a51b-905af4569ca3,scooter,39.949528,-83.000795,,14.61,True,False,False,0
Veo,a2401ea2-8032-57d7-96e6-ce8b480a45da,bicycle,39.93355,-83.004168,,25.94,True,False,False,0
Veo,07ecb950-8043-58d7-855f-8fe5bc9dbd21,bicycle,39.993608,-82.979148,,14.17,True,False,False,0
Veo,607f48f1-c9d0-536b-93ef-1297a992aca8,scooter,40.018039,-82.946388,,14.43,True,False,False,0
Veo,bf4698e5-e11c-5736-91ca-398a03d05f82,scooter,40.014817,-82.950904,,20.05,True,False,False,0
Veo,51934ea0-fa65-5fb2-aa9e-95fbe5892c08,scooter,40.060434,-83.079119,,14.61,True,False,False,0
Veo,7ea6f33d-2ac2-5b7d-874d-26fd8e28163b,scooter,39.995121,-83.007021,,10.31,True,False,False,0
Veo,4863d04d-89d8-53d3-9ac1-e927d9eec06d,scooter,39.944787,-82.963027,,28.14,True,False,False,0
Veo,e3e76d04-a374-5aa3-b46e-f2253c31d721,scooter,39.972508,-82.964394,,28.14,True,False,False,0
Veo,369ff6f2-f9e5-5949-bcc4-7f12e558bc46,scooter,40.098515,-83.080028,,15.45,True,False,False,0
Veo,6807c7c7-37b6-55d6-a95d-7aaf5cf83872,scooter,39.997253,-83.017206,,13.1,True,False,False,0
Veo,a1d341b4-92dd-5e32-b781-8d536b684c0a,scooter,39.953605,-83.12456,,6.67,True,False,False,0
Veo,b1b874eb-b600-5e13-ab07-dd95bf247f30,scooter,40.015172,-82.970597,,28.14,True,False,False,0
Veo,cde33cc8-c4f1-5016-a521-b0545781e9f8,scooter,40.023003,-83.028266,,28.14,True,False,False,0
Veo,6af87079-2701-53b0-a778-e814898f475d,scooter,39.982252,-82.996853,,9.65,True,False,False,0
Veo,cc5d3816-4392-5459-afb0-41646ce415ed,scooter,40.009022,-82.996263,,22.05,True,False,False,0
Veo,981bf456-4244-5755-9764-18447860d62d,scooter,39.913869,-82.993931,,28.14,True,False,False,0
Veo,d8a390a0-1131-59dd-a3af-827ecdc26787,scooter,39.94364,-83.045607,,2.55,True,False,False,0
Veo,5d6288f3-c122-501c-8783-e15aa84e22d7,scooter,39.932001,-82.877867,,15.89,True,False,False,0
Veo,40940f55-0fb2-5872-9298-a0da8bbabb99,scooter,39.943114,-83.022204,,28.14,True,False,False,0
Veo,a5077e09-02a5-5d7e-927a-afeb8cdfd7ca,scooter,39.955951,-82.945391,,15.45,False,True,False,0
Veo,a00432aa-96f8-5083-8aa9-bfca6192362f,scooter,39.90363,-82.985975,,28.14,True,False,False,0
Veo,cc286c08-2f06-5138-a712-2ded013c1be6,scooter,40.040316,-83.001877,,27.18,True,False,False,0
Veo,07766c1a-9f79-5124-8d0c-660a1683cf2f,scooter,39.956331,-82.901197,,25.94,False,True,False,0
Veo,d02e4504-92a5-5caf-bd62-487e61232474,scooter,39.99548,-83.000977,,23.02,True,False,False,0
Veo,45e16f64-6f54-58bb-868b-8fa776557ba8,scooter,39.970099,-83.002098,,13.1,True,False,False,0
Veo,225c0d83-a546-5797-a3c4-425e1b01610e,scooter,39.95599188,-82.94532807,,0.0,True,False,False,0
Veo,03aa5ce1-517b-542b-90b1-61f6424ed530,scooter,39.922993,-82.967938,,12.63,True,False,False,0
Veo,35a8a5d3-a4ba-5f5f-89c0-9b56536f67ac,scooter,40.015622,-83.011045,,28.14,True,False,False,0
Veo,5314abd6-23de-5b92-8cd1-a3069252c3ff,scooter,39.885548,-82.919808,,6.67,True,False,False,0
Veo,d7949143-2593-52f8-a738-6dce7bde4708,scooter,40.014709,-83.000813,,28.14,True,False,False,0
Veo,f00446be-fec1-53e9-b37e-bc820665ed8b,scooter,39.940853,-82.890485,,10.51,True,False,False,0
Veo,4b4f0dc0-a7bd-5954-859a-40de205b7e1e,scooter,39.94709,-82.976042,,22.39,True,False,False,0
Veo,e6cd369a-8bc5-588d-b345-59d69901aa55,scooter,39.939462,-83.111908,,28.14,True,False,False,0
Veo,6c6c5b27-a740-5002-9a10-1fd1bed273f5,scooter,40.03509,-82.993325,,12.87,True,False,False,0
Veo,9fda79e0-d406-5463-a3cd-4e29dbc81fd5,scooter,39.985241,-82.919802,,7.29,True,False,False,0
Veo,1bf0f710-349b-58eb-be0d-815982e0cf63,scooter,39.948697,-82.997964,,28.14,True,False,False,0
Veo,959dd73b-361d-51a9-9113-99c9982d8f45,scooter,39.95466,-83.012044,,8.78,True,False,False,0
Veo,936ee1bf-5107-51f0-9552-a49c2b782d46,scooter,39.95877,-83.012225,,8.78,True,False,False,0
Veo,46ef8abe-e892-592b-aa50-ae9b92b14ca9,scooter,40.014762,-82.995246,,28.14,True,False,False,0
Veo,07f9a955-b915-57c8-907a-a7e39d5fe943,scooter,39.974985,-83.009459,,25.12,True,False,False,0
Veo,582fb436-6a20-50b1-abfd-8440400a5039,scooter,39.917569,-83.048999,,1.15,True,False,False,0
Veo,b827e509-a467-59d4-98b4-9f885f8bee75,scooter,39.963768,-82.998708,,23.77,True,False,False,0
Veo,4c4a4141-b576-55c7-a9af-ff14ef72ddff,scooter,39.902562,-83.056908,,28.01,True,False,False,0
Veo,bce36656-d011-5579-930d-e19c40d5367c,scooter,40.099564,-83.018211,,28.14,True,False,False,0
Veo,568b8c26-799e-5a29-a5b1-b9d84913c976,scooter,39.963733,-82.998679,,26.25,True,False,False,0
Veo,c363d82e-ca1d-5b10-931a-3eeda4473c4e,scooter,39.9753,-82.885258,,14.61,True,False,False,0
Veo,6a310ebd-be56-5ada-8831-b1c0fe4617e4,scooter,39.954422,-82.989789,,20.37,True,False,False,0
Veo,bb22da47-670c-551d-92f4-3f510cd8a601,scooter,39.986471,-82.991219,,17.89,True,False,False,0
Veo,17aa9b6d-6fcb-51aa-a119-772633ece797,scooter,39.985418,-82.986587,,28.14,True,False,False,0
Veo,0caa0057-c029-53f2-ae15-1f9545e6aa26,scooter,39.949873,-82.965821,,24.06,True,False,False,0
Veo,89433f89-a5ad-53c5-9668-e34e0de7118f,scooter,39.955669,-82.958848,,28.14,True,False,False,0
Veo,d1b30a80-5997-5117-af09-d3e2b5f62017,scooter,40.065021,-83.01553,,28.14,True,False,False,0
Veo,86e27a47-ca61-5237-96b5-47f1dbcd12bd,scooter,40.022493,-83.027106,,11.34,True,False,False,0
Veo,e527b53b-c598-515a-a834-9f41e3b4eb00,scooter,39.944395,-82.900448,,15.18,True,False,False,0
Veo,393b0db3-cf82-590d-b1cf-b432e100d9f1,scooter,39.954186,-82.90044,,13.39,True,False,False,0
Veo,6d276934-1a11-539e-9ca4-95b3e65eec69,scooter,40.005138,-83.012544,,15.18,True,False,False,0
Veo,97355c30-d975-5b47-a9e8-150620ddb5c1,scooter,39.93429703172296,-82.90783183649182,,23.33,False,False,True,0
Veo,cf98cb92-74a9-509f-a636-bc34a5524108,scooter,39.965274,-82.981612,,12.28,True,False,False,0
Veo,687ec52e-1298-5950-bcb9-5c35797be05d,scooter,39.922589,-83.034509,,28.14,True,False,False,0
Veo,3208a84d-0ebb-534a-bd0f-745583e53897,scooter,40.024393,-83.033037,,25.12,True,False,False,0
Veo,6683156a-e52e-5ddd-8c6a-a205e17b733b,scooter,39.964898,-83.021545,,13.64,True,False,False,0
Veo,477637ee-7688-5fbf-9597-15f609f45691,scooter,39.945928,-83.080208,,28.14,True,False,False,0
Veo,e06ca20e-8be2-5bb6-82e7-0daa9f25adba,bicycle,39.983855,-83.014168,,26.25,False,True,False,0
Veo,c31f6e0e-289d-5bd9-b7f6-3c60f5ab3322,scooter,40.018048,-82.968335,,28.14,True,False,False,0
Veo,89ed3fd0-b695-5866-b2db-efd6b624d985,scooter,39.960571,-83.012964,,28.14,True,False,False,0
Veo,c5b28e5a-a44f-5210-b7df-ed23ce2ea2eb,scooter,40.055374,-82.917388,,1.15,True,False,False,0
Veo,8b4fe214-1961-5a19-b72e-229adb91cd3c,scooter,39.908825,-83.089562,,1.56,True,False,False,0
Veo,da7c675e-f572-58a2-80e4-cc4287ee1801,scooter,39.953987,-83.016163,,9.97,True,False,False,0
Veo,87e630fc-fc99-50bd-aed4-bb0167eb5724,scooter,39.954546,-82.989768,,28.14,True,False,False,0
Veo,1016693,bicycle,39.955873,-82.945349,,27.77,True,False,False,0
Veo,d5f36cbc-0ff8-5495-92b9-280be5223549,bicycle,39.942965,-82.887181,,28.14,True,False,False,0
Veo,35dd581e-2411-5e3c-b385-984a10fbeca5,scooter,39.954574,-83.002293,,28.14,True,False,False,0
Veo,cec0b883-61e8-5cac-8724-eb3d7a7dc5d9,bicycle,40.051563,-82.99681,,2.09,True,False,False,0
Veo,61fd8fb5-cccf-571e-be53-743f3bcabc9e,bicycle,39.958813,-83.029648,,2.12,True,False,False,0
Veo,af20c681-f999-5a90-ad53-ecc6d0edddfb,bicycle,40.021273,-82.962962,,28.14,True,False,False,0
Veo,0b713efd-86f5-57d3-9e12-caca7a10c432,bicycle,39.98521,-83.044557,,28.14,True,False,False,0
