Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,4517bde1-af6a-56a1-a3d6-6af9bf310be4,bicycle,39.977697,-83.015129,,24.84,True,False,False
Veo,0f0b64db-606d-5ac1-b187-707fabf8f22e,bicycle,39.962862,-82.994206,,15.89,True,False,False
Veo,2008093,scooter,39.941971,-82.995017,,25.12,True,False,False
Veo,9fb81ce1-ad71-59c2-990f-c9086b5bc34d,bicycle,40.0019,-83.001133,,11.83,True,False,False
Veo,7258fcf3-2767-57de-8e26-ff7a171502f6,bicycle,40.014597,-83.011177,,28.14,True,False,False
Veo,7bc9418e-1147-5cd8-8a7d-ebd1052e17c7,bicycle,39.985531,-82.93402,,6.67,True,False,False
Veo,563fa753-565d-5be5-a6cc-80b8687901a2,bicycle,39.957383,-83.011391,,17.37,True,False,False
Veo,a3be881b-1ede-5e6d-8522-95db8ba4142c,bicycle,40.001937,-83.023758,,20.37,True,False,False
Veo,9855e24b-fb07-5178-bc4d-122ea1e4187f,bicycle,40.003716,-83.012927,,9.65,True,False,False
Veo,8d9de999-69e3-5709-9291-e729c8a2e36c,bicycle,39.959219,-83.012192,,4.67,True,False,False
Veo,afbc009d-6c31-545b-9bdf-db7bd4482223,scooter,39.999964,-82.995809,,16.39,True,False,False
Veo,f5b408e2-08b5-5ba3-bf8d-b82127bf65b1,bicycle,39.999262,-83.021515,,21.15,True,False,False
Veo,7d7f4379-33ae-591f-b2e8-e428f8c02a57,bicycle,39.997273,-82.996559,,25.12,True,False,False
Veo,24c26192-4396-51c1-abaa-a5405ded3761,bicycle,39.968476,-83.003363,,12.63,True,False,False
Veo,8599b137-7d53-5ce5-bc1f-d6c92dcdab17,bicycle,39.900862,-82.999034,,28.14,True,False,False
Veo,5246221a-21cf-5463-9ffe-bde9d788babd,bicycle,39.957315,-82.989253,,27.77,True,False,False
Veo,2004082,scooter,39.941954,-82.995044,,23.02,True,False,False
Veo,4f0f7c9d-ea79-5fff-bf2c-088e9ec9df9a,scooter,40.014584,-83.011096,,28.14,True,False,False
Veo,4033e9e2-b8df-52b1-9c1f-1bec70dc7ade,scooter,40.006928,-83.009313,,25.65,True,False,False
Veo,9c7670ab-6561-50da-8682-c8841238f6d9,bicycle,40.00292,-83.013598,,20.78,True,False,False
Veo,251a9915-a369-53c8-8d3a-bce4b889c37e,bicycle,40.003016,-83.027603,,7.62,True,False,False
Veo,60d2eada-a9e5-5739-a170-86e3d29fdbe0,bicycle,39.956864,-82.999421,,28.14,True,False,False
Veo,1d495c5c-3b09-5aea-8194-9a3fe6300800,scooter,39.935118,-82.913676,,21.15,True,False,False
Veo,dd14089d-023a-5d4b-9520-77457e6c8f26,scooter,39.995975,-82.997272,,12.63,True,False,False
Veo,c5893ac0-159d-58f4-bb02-d97abf55a4ad,bicycle,39.988207,-83.02809,,17.89,True,False,False
