Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,4517bde1-af6a-56a1-a3d6-6af9bf310be4,bicycle,39.977686,-83.015094,,25.34,True,False,False
Veo,34043bfb-82ae-5fb2-8c1f-7f588e8e4dd8,bicycle,39.951384,-83.000308,,21.49,True,False,False
Veo,2008093,scooter,39.941976,-82.995002,,26.25,True,False,False
Veo,9fb81ce1-ad71-59c2-990f-c9086b5bc34d,bicycle,40.001959,-83.001172,,13.1,True,False,False
Veo,0518d59d-682e-5a39-80b0-993a46c77481,bicycle,40.026084,-83.001357,,4.92,True,False,False
Veo,b765fdc5-6ed1-5318-bfaa-979d5d6dc1e3,bicycle,39.969345,-82.968333,,24.06,True,False,False
Veo,563fa753-565d-5be5-a6cc-80b8687901a2,bicycle,39.957413,-83.011363,,18.67,True,False,False
Veo,705fa8c0-f10d-5bbf-b315-be97f668687d,bicycle,39.998029,-83.021231,,22.05,True,False,False
Veo,5b05086c-4233-5f17-a8ed-bb0c2c0b848e,bicycle,39.986342,-82.981365,,19.78,False,False,True
Veo,49aa8040-1fb1-5ae5-92a6-8222311f5307,bicycle,39.958971,-83.001928,,16.39,True,False,False
Veo,514629bb-3fc3-5cef-993a-66bd63c3a2ac,scooter,40.014852,-83.000167,,26.78,True,False,False
Veo,6289e862-e483-5168-9d4c-50f6bfd78e23,bicycle,39.963384,-83.000672,,27.02,True,False,False
Veo,9350fb7e-1a87-546c-a131-acd334475d7b,bicycle,39.994612,-83.005026,,25.94,True,False,False
Veo,598d9f4b-fe28-51e8-b941-6b52fc1cae62,bicycle,39.957946,-82.976269,,14.17,True,False,False
Veo,53db4b19-c0db-585a-811b-9eeb2c2ba443,bicycle,39.960267,-82.98681,,28.14,True,False,False
Veo,2004082,scooter,39.941953,-82.994926,,25.12,True,False,False
Veo,4f0f7c9d-ea79-5fff-bf2c-088e9ec9df9a,scooter,40.003046,-83.028209,,6.67,True,False,False
Veo,d457ca22-07d4-5282-9273-1723669fab97,bicycle,40.012024,-82.968587,,14.86,True,False,False
Veo,9c7670ab-6561-50da-8682-c8841238f6d9,bicycle,40.002786,-83.013583,,17.89,True,False,False
Veo,251a9915-a369-53c8-8d3a-bce4b889c37e,bicycle,40.002924,-83.027524,,9.97,True,False,False
Veo,540ea969-267b-5d21-9c1c-63c4eea59863,bicycle,39.974457,-83.022732,,10.79,True,False,False
Veo,4c944d32-4b41-50cd-8482-75c8bdda333f,scooter,40.003955,-83.012785,,17.37,True,False,False
Veo,ad9f90b7-682e-53fc-af6d-6c86c514687c,scooter,39.998417,-83.007743,,14.17,True,False,False
Veo,c5893ac0-159d-58f4-bb02-d97abf55a4ad,bicycle,39.988186,-83.028055,,19.05,True,False,False
Veo,48783944-75bc-50fb-b3d8-df5c34eb8aec,bicycle,39.991551,-83.041577,,26.78,True,False,False
Veo,370dc1e8-8871-5fc8-878b-bccd6f012cfa,bicycle,39.945725,-82.964001,,28.14,True,False,False
Veo,50ce2685-52af-58ce-949f-c96ff63122f0,bicycle,40.10506,-83.110762,,25.12,True,False,False
Veo,035c285d-b74c-5546-a61d-07483029b5ca,bicycle,39.92781,-82.966799,,22.7,True,False,False
Veo,b7156b1d-8904-55a5-86d7-fd5e3c00b675,scooter,40.035432,-83.034225,,7.29,True,False,False
Veo,66c3e1e4-66c2-58c8-a156-e907fa19d4a1,scooter,40.002474,-83.014406,,26.25,True,False,False
Veo,f2c2c7bc-3a3d-5959-9fb0-f042190019f6,scooter,39.94377,-82.994405,,27.77,True,False,False
Veo,bb936ced-fcfe-5528-9bde-e4fc526dd2e5,bicycle,39.932711,-83.092611,,8.43,True,False,False
Veo,712b60f9-0de4-5323-992d-85799f971b6b,bicycle,39.899105,-82.997417,,25.12,True,False,False
Veo,26b9308e-65ce-5b68-9b3f-09fc3e51fcf2,bicycle,39.954005,-83.015899,,28.14,True,False,False
Veo,116aed44-2d9d-53e7-ba8d-3c2cff620087,scooter,40.062216,-83.023756,,22.7,True,False,False
Veo,301f3e6e-077f-5d64-92d0-148755a32a07,bicycle,39.956527,-82.986332,,25.94,True,False,False
Veo,9e865491-c3c3-5b81-b56e-4a09488841cd,bicycle,40.003954,-83.011121,,14.17,True,False,False
Veo,d1344391-597e-5bad-9a3c-4352a23c4ccc,bicycle,40.043655,-82.94186,,1.15,True,False,False
Veo,6e698ea6-5486-5a73-bdec-4c53a6201b7a,bicycle,39.992089,-83.033494,,19.05,True,False,False
Veo,24563b88-e79c-547f-a153-f871fb934745,bicycle,40.039796,-82.994259,,25.34,True,False,False
Veo,910d3a83-19e6-502e-a9ac-28fdf82fe6b1,bicycle,39.994527,-83.00315,,13.1,True,False,False
Veo,03173d6e-2720-5f56-b752-84f3fb807e94,bicycle,39.965226,-82.911608,,23.02,True,False,False
Veo,33a96624-d672-5f69-996f-9672d00eaa29,scooter,39.955534,-82.970318,,13.86,True,False,False
Veo,79f5d210-b74b-5a17-b91f-3cc6da795c89,scooter,39.858228,-82.989755,,25.12,True,False,False
Veo,9346010a-3e3b-596b-9b8f-ca6422f0d3c6,scooter,39.994844,-83.009564,,19.78,True,False,False
Veo,13b0f97f-48f3-5fab-9453-976b1435cfed,scooter,39.95755,-83.003614,,20.37,False,True,False
Veo,2d2fc7b8-4dc2-5546-90c3-8cb18b34cedb,scooter,40.060518,-83.079129,,5.44,True,False,False
Veo,7d637e3d-9aa2-5ffd-9ecc-3f5b46fad006,scooter,39.977243,-82.993771,,25.65,True,False,False
Veo,5e3fbd47-99fa-5916-adb6-278b0ad55a27,bicycle,40.002512,-83.008546,,12.87,True,False,False
Veo,6e5632a9-3285-5bee-977e-28664509c08f,bicycle,39.964547,-83.005282,,12.87,True,False,False
Veo,fd9fde23-de72-5aa0-882c-fcefc0acdf36,bicycle,39.960706,-83.012545,,28.14,True,False,False
Veo,23a21de1-07d6-5fa5-8054-67f6f842b486,bicycle,40.080197,-82.917565,,28.14,True,False,False
Veo,45d8ce97-3758-5e55-8206-56d032852de5,bicycle,39.996066,-83.039376,,25.12,True,False,False
Veo,ad0bc0ee-b112-521a-b5d5-d204a56b5e86,bicycle,40.058906,-83.075898,,14.61,True,False,False
Veo,d062d91b-0f6c-5f41-b575-069d199b7295,scooter,40.023231,-82.964917,,0.85,True,False,False
Veo,5f1505d8-5773-51af-8ac6-aca0c00fa052,scooter,39.978993,-83.003994,,22.7,True,False,False
Veo,1f292ffe-c7bc-5c8e-bead-8335b1e188b3,scooter,40.002453,-82.996598,,28.14,True,False,False
Veo,0ff28eac-5249-5b0e-acc8-1d7688072797,scooter,40.006447,-82.973136,,1.15,True,False,False
Veo,936b8a9a-628f-5727-b65d-88c10c78ebad,scooter,39.922587,-83.034512,,2.09,True,False,False
Veo,5d8f05c8-45ee-5fed-b027-d257c2841d61,scooter,39.999927,-82.998085,,25.65,True,False,False
