Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,89d5345b-a13b-5ac8-9365-19eda54a2701,bicycle,39.927698,-82.979192,,11.34,True,False,False
Veo,e9bcf4e2-ae71-5b50-ae84-0f5f6760ee71,bicycle,40.007166,-82.998346,,8.43,True,False,False
Veo,ed334c1f-6773-509c-bc62-1412a1b853c7,scooter,39.991727,-83.025901,,25.74,True,False,False
Veo,63dda23b-dc31-5d9d-a329-724fcbe0b6a7,bicycle,40.00199,-83.00114,,24.06,True,False,False
Veo,3a955ad7-8053-556c-b1bd-b00638504c71,bicycle,40.000814,-82.978626,,24.84,True,False,False
Veo,aac95f21-f6ff-54b8-92b1-3e3a09adb97f,bicycle,39.957439,-83.011282,,24.06,True,False,False
Veo,1020881,bicycle,40.103913,-83.108942,,28.14,True,False,False
Veo,a627eb2c-5ea5-5b62-bc6b-44b68c96fa0b,scooter,40.029946,-82.962875,,19.05,True,False,False
Veo,13ed8929-196e-5f43-85c5-d8530cbdb5c8,bicycle,40.004592,-83.012709,,14.43,True,False,False
Veo,58a3b665-503f-53b4-ac27-509134a2c84c,bicycle,39.97697,-83.003505,,18.67,True,False,False
Veo,f5f2acb3-38d2-5c1b-bae4-9c022b0a4e8d,bicycle,39.955833,-83.003209,,10.31,False,True,False
Veo,2019927c-fc0d-5b6a-9fc6-4036eb2e8dd0,bicycle,39.915454,-82.876781,,26.25,True,False,False
Veo,417ed28e-27d3-5f07-8470-6318b81f65bb,scooter,39.962932,-83.004452,,28.14,True,False,False
Veo,23a112f4-3cb5-53dd-af26-9424c0f09715,bicycle,39.941699,-83.118062,,0.85,True,False,False
Veo,4f86d3c5-bb8d-5498-842c-0840d15144b5,bicycle,39.977866,-83.010561,,5.83,True,False,False
Veo,0a0af2b4-24ec-53ee-ac55-fbb6848581ae,bicycle,39.942547,-82.967482,,9.02,True,False,False
Veo,bbb2bd82-9492-597a-8690-152f5f843903,scooter,40.051991,-83.030197,,28.14,True,False,False
Veo,abe3ed1d-a63e-58d3-8fe7-0ac6147b0f94,bicycle,39.964178,-82.99868,,9.29,True,False,False
Veo,96e083e7-356f-5293-8c1a-21dcf3b2693c,bicycle,40.03492,-82.956305,,24.33,True,False,False
Veo,82eb2287-ccb3-55a8-afba-8e5f2bbd9c97,bicycle,40.102117,-83.08902,,27.18,True,False,False
Veo,09ab159d-71c6-5024-baec-e5b3bbd3079c,bicycle,40.006732,-83.045869,,25.65,True,False,False
Veo,50bae2b3-ef9d-5232-ba35-fa9010595a78,bicycle,39.957744,-82.974411,,12.28,True,False,False
Veo,f47369b9-e188-53da-a42f-37a1ed87a970,scooter,40.000724,-83.003087,,28.14,True,False,False
Veo,7164dde5-5dea-5f90-aab5-5bcd6a4971f8,scooter,39.968188,-83.009792,,28.14,True,False,False
Veo,d71ebbca-0d44-553e-957a-0de720c1524f,scooter,39.956114,-82.945341,,27.77,True,False,False
Veo,900ed66f-bec1-5563-828f-d40e2e97be48,scooter,39.945318,-82.937729,,24.84,True,False,False
Veo,3f22d92e-3302-52c6-acc5-a8c45f53ac19,scooter,39.955945,-83.002782,,28.14,True,False,False
Veo,0850442c-178d-5c41-92c9-42745d5560ae,scooter,39.945523,-82.975694,,14.86,True,False,False
Veo,a938cea3-c3f9-50fc-909c-33b904aacaae,scooter,39.9561,-82.945366,,23.02,True,False,False
Veo,9f5934d5-0e39-5019-8265-8a5a62989f0c,scooter,39.960784,-83.013275,,26.78,True,False,False
Veo,7ffb7ce3-a387-5d89-8442-54b2b96ca518,scooter,39.949356,-82.994589,,27.02,True,False,False
Veo,7c042d2c-983c-50b0-9a90-796a65cb8d17,scooter,40.00566,-82.973538,,10.51,True,False,False
Veo,8a54b74d-8f55-5d1c-a0c6-2319ffbf3d03,bicycle,39.98554,-82.969196,,28.14,True,False,False
