Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,c0d0556b-7eea-508f-aaab-8d8584cd94ff,bicycle,40.007464,-83.003681,,18.19,True,False,False,0
Veo,2004434,bicycle,39.95597,-82.945405,,28.14,True,False,False,0
Veo,1021103,bicycle,40.014734,-83.000166,,28.14,True,False,False,0
Veo,61931328-b5e0-5044-bd9c-47009ead1796,bicycle,39.927391,-82.987207,,8.78,True,False,False,0
Veo,8cb60de8-2924-5366-8dcd-ebe67f76612a,bicycle,40.000432,-82.974495,,20.37,True,False,False,0
Veo,18b5a803-9417-5132-a517-e6bf83abe582,scooter,39.994992,-83.010362,,18.67,True,False,False,0
Veo,63dda23b-dc31-5d9d-a329-724fcbe0b6a7,bicycle,40.002022,-83.001151,,19.39,True,False,False,0
Veo,ef9aa28c-a477-5a29-9bd3-7e6023d58e87,bicycle,40.000843,-82.978659,,9.97,True,False,False,0
Veo,c4cc75ab-8a34-53ca-ace3-24bfe66bf5e6,bicycle,39.971349,-83.002572,,14.43,True,False,False,0
Veo,f6467e24-a07e-5cbf-a9af-d5b288aed658,bicycle,40.023418,-82.982085,,19.05,False,False,True,0
Veo,c04adf29-fc04-5766-a561-56696a49ea0b,bicycle,40.101603,-83.115533,,19.05,True,False,False,0
Veo,fd1e74c2-bbcf-5a5b-87ec-0d922e1fb01d,scooter,39.969317,-82.999569,,3.67,True,False,False,0
Veo,7aaa51d5-d9e8-572b-b8fd-1d51532df2f1,bicycle,40.018289,-83.017206,,28.14,True,False,False,0
Veo,db055237-328d-5060-a809-0d58be32b44f,bicycle,40.00463,-83.01289,,27.77,True,False,False,0
Veo,f0f231a9-ff39-5074-82f2-06673d12cb58,bicycle,39.955954,-83.003173,,25.34,True,False,False,0
Veo,26efd858-6987-59bf-a80c-41644cc63848,bicycle,40.013486,-82.960912,,1.15,True,False,False,0
Veo,58da5127-8c67-5886-8723-2d3a266d943a,scooter,39.963012,-83.004241,,25.74,True,False,False,0
Veo,cde6e08a-a850-52a3-8eba-ccdbbc688acd,bicycle,39.973681,-83.006422,,28.01,True,False,False,0
Veo,723fe2ab-4ec3-55d1-88ef-4e44edc15aa3,bicycle,39.953562,-82.998157,,16.84,True,False,False,0
Veo,bbb2bd82-9492-597a-8690-152f5f843903,scooter,40.052021,-83.030301,,25.74,True,False,False,0
Veo,3bcb9dce-6c7b-5f58-82e6-66f62cad8143,bicycle,39.956918,-83.00331,,25.65,True,False,False,0
Veo,3221660f-6c8e-5d24-8d8d-68955b8c6aad,bicycle,40.001672,-82.998051,,28.14,True,False,False,0
Veo,bbd4cbbb-bf4f-548e-871e-54640b0cd298,bicycle,39.972129,-83.003348,,28.14,True,False,False,0
Veo,92a3dab0-4352-5ae1-98fb-1cc55bc3136b,bicycle,39.954275,-82.967678,,28.14,True,False,False,0
Veo,8b084732-92fb-5ab1-bd59-927bc6178034,scooter,39.946365,-82.903539,,19.05,False,False,True,0
Veo,085f9e0a-1c5e-547c-a0a3-8d7ef167f2c0,scooter,39.957235,-82.932385,,25.74,True,False,False,0
Veo,0ace440a-3e1f-5131-8648-5f7d04566b9d,scooter,39.959974,-83.008704,,28.14,True,False,False,0
Veo,437e30a7-d701-5cdd-9cad-ecf6f973c6f0,scooter,39.93588,-82.969887,,12.52,True,False,False,0
Veo,2ad110e6-4de5-5ba1-bce5-77eb1b2f49f1,scooter,39.959356,-82.991065,,25.74,True,False,False,0
