Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,49c68b25-0b01-5bc6-a5e5-d2bfa2f274fa,bicycle,39.991856,-83.025845,,20.37,True,False,False
Veo,0f0b64db-606d-5ac1-b187-707fabf8f22e,bicycle,39.96273,-82.994247,,15.89,True,False,False
Veo,2008093,scooter,39.942032,-82.99494,,25.12,True,False,False
Veo,0bd9bcb6-8f43-5a27-8561-0d8a7dbde599,bicycle,39.957777,-82.998083,,24.33,True,False,False
Veo,de4a8dbe-0f13-55ec-81b4-3c48225661a7,bicycle,40.009762,-83.015876,,23.02,False,False,True
Veo,6acf1b1e-d5b2-5c99-84b6-50c8bf5bbf27,bicycle,39.985604,-82.933775,,5.68,True,False,False
Veo,563fa753-565d-5be5-a6cc-80b8687901a2,bicycle,39.957392,-83.011386,,16.84,True,False,False
Veo,9d77193b-1416-583a-803c-9bebe6749bfc,bicycle,39.992135,-83.000575,,13.86,True,False,False
Veo,902184cd-fc16-5136-aa5c-9e65a80dc642,scooter,40.012051,-83.013559,,28.14,True,False,False
Veo,8d9de999-69e3-5709-9291-e729c8a2e36c,bicycle,39.958979,-83.012742,,22.05,True,False,False
Veo,afbc009d-6c31-545b-9bdf-db7bd4482223,scooter,40.001196,-83.003793,,15.18,True,False,False
Veo,9283bab3-f8c7-5597-8503-0c0898536399,bicycle,39.992996,-83.014258,,16.39,True,False,False
Veo,e6b8a15e-d45f-5eee-8e07-99e5e7e4aa41,bicycle,39.99744,-82.999118,,28.14,True,False,False
Veo,b3400c31-9fc7-538f-b22d-e6b7475c723f,bicycle,39.958825,-82.978628,,5.44,True,False,False
Veo,436d28eb-a8cb-5bf1-9e60-1bfce53d522a,bicycle,39.900815,-82.998716,,28.01,True,False,False
Veo,5246221a-21cf-5463-9ffe-bde9d788babd,bicycle,39.957366,-82.989352,,27.02,True,False,False
Veo,2004082,scooter,39.94207,-82.994923,,23.02,True,False,False
Veo,c7c7bfe3-7776-5839-83f2-99991d9af6f9,scooter,40.000655,-83.031471,,26.78,True,False,False
Veo,4e649318-a729-5f63-8b0b-8671e8544d66,scooter,39.994046,-83.013651,,28.14,True,False,False
Veo,d1b3b010-5718-5219-91a0-f2168797fb88,bicycle,39.983603,-83.004881,,12.87,True,False,False
Veo,251a9915-a369-53c8-8d3a-bce4b889c37e,bicycle,40.00301,-83.026945,,5.68,True,False,False
Veo,ced0e16e-b986-5480-883d-18e0a914e64a,bicycle,39.932037,-82.955116,,12.07,True,False,False
Veo,fe8d898a-72e1-5439-8200-75ee2f52be05,scooter,39.955688,-82.945213,,14.17,True,False,False
Veo,dd14089d-023a-5d4b-9520-77457e6c8f26,scooter,39.996009,-82.997267,,9.29,True,False,False
Veo,3256caa7-2400-5ec7-bff8-b6e42e26ecc1,bicycle,39.997294,-82.996478,,28.14,True,False,False
Veo,34da3c86-010d-5b8e-9477-9bf87d2a34b2,bicycle,40.03603,-83.004429,,25.65,True,False,False
Veo,01566f91-9042-5dd8-b8a0-59362021bb57,bicycle,39.972498,-83.005312,,21.49,True,False,False
Veo,899ad815-95f8-5b0d-9a83-4fafffc8bebc,bicycle,40.101093,-83.110595,,6.67,False,False,True
Veo,74b31163-7f9d-5862-94a8-153cc1f818ec,bicycle,39.895752,-82.995758,,14.61,True,False,False
Veo,d2517b87-5e7d-5e3f-9e14-563f2fed4e31,scooter,40.035412,-83.034239,,28.14,True,False,False
Veo,0c9518ec-b834-581b-a29c-f61d81a824b2,bicycle,40.006305,-83.008461,,12.07,True,False,False
Veo,6a2ea3fe-0c10-5e41-9c91-c2108fbe7cbc,bicycle,39.944314,-83.088707,,0.85,True,False,False
Veo,7125f120-cc33-54ea-bd97-d99f6f790ef5,bicycle,39.953716,-83.015771,,24.84,True,False,False
Veo,116aed44-2d9d-53e7-ba8d-3c2cff620087,scooter,40.062211,-83.023755,,17.89,True,False,False
Veo,301f3e6e-077f-5d64-92d0-148755a32a07,bicycle,39.956595,-82.986312,,25.34,True,False,False
Veo,251b0440-2e69-5234-86c0-9531ef75fad2,bicycle,40.002722,-83.00194,,28.14,True,False,False
Veo,810d1bf4-1653-5e8e-aad0-b673777ccdb3,bicycle,40.041384,-82.942092,,28.14,True,False,False
Veo,a25243ee-39ed-5dfc-87b8-9b073a7ff158,bicycle,40.010975,-83.002367,,9.02,True,False,False
Veo,5c863884-2636-545e-963d-aa0c2d3d15f8,bicycle,40.00281,-83.01067,,27.77,False,True,False
Veo,73706715-e36a-5503-919d-203aeb530a14,bicycle,39.953613,-82.909515,,28.14,True,False,False
Veo,f0bf713e-2ee7-509f-ba68-3041c084c4fb,bicycle,39.966305,-82.975159,,8.09,True,False,False
Veo,87b21ab0-2f2e-5091-85c0-03e490e535e3,scooter,39.94239,-82.982367,,28.14,True,False,False
Veo,79f5d210-b74b-5a17-b91f-3cc6da795c89,scooter,39.85825,-82.989728,,22.7,True,False,False
Veo,42db3c53-a2c7-5169-9d95-37306b8a5a07,scooter,40.032578,-82.990955,,8.78,True,False,False
Veo,325b50cc-f4bb-5137-9bd7-aa406a0540e1,scooter,39.998191,-83.041696,,25.12,True,False,False
Veo,2d2fc7b8-4dc2-5546-90c3-8cb18b34cedb,scooter,40.060488,-83.079089,,28.14,True,False,False
