Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,4517bde1-af6a-56a1-a3d6-6af9bf310be4,bicycle,39.977697,-83.015125,,25.34,True,False,False,0
Veo,34043bfb-82ae-5fb2-8c1f-7f588e8e4dd8,bicycle,39.951367,-83.000388,,21.49,True,False,False,0
Veo,2008093,scooter,39.941993,-82.994978,,26.25,True,False,False,0
Veo,9fb81ce1-ad71-59c2-990f-c9086b5bc34d,bicycle,40.001927,-83.001129,,13.1,True,False,False,0
Veo,ea837743-89c3-5b5a-b754-a52cc148b6a7,bicycle,40.015408,-83.003142,,7.29,True,False,False,0
Veo,b765fdc5-6ed1-5318-bfaa-979d5d6dc1e3,bicycle,39.9694,-82.96846,,24.33,True,False,False,0
Veo,705fa8c0-f10d-5bbf-b315-be97f668687d,bicycle,39.998077,-83.021216,,22.05,True,False,False,0
Veo,5b05086c-4233-5f17-a8ed-bb0c2c0b848e,bicycle,39.989273,-82.977693,,21.77,True,False,False,0
Veo,e660c59d-a17d-5535-9366-b27b47905ab3,bicycle,39.959069,-83.001849,,22.05,True,False,False,0
Veo,bf0c7330-9eb4-598e-bfe7-3d0ab28f27d8,scooter,40.007042,-83.001683,,27.77,True,False,False,0
Veo,6289e862-e483-5168-9d4c-50f6bfd78e23,bicycle,39.963365,-83.000845,,27.18,True,False,False,0
Veo,9350fb7e-1a87-546c-a131-acd334475d7b,bicycle,39.99467,-83.004989,,25.94,True,False,False,0
Veo,598d9f4b-fe28-51e8-b941-6b52fc1cae62,bicycle,39.957876,-82.97628,,14.17,True,False,False,0
Veo,53db4b19-c0db-585a-811b-9eeb2c2ba443,bicycle,39.960217,-82.986856,,28.14,True,False,False,0
Veo,2004082,scooter,39.94204,-82.995031,,25.12,True,False,False,0
Veo,4f0f7c9d-ea79-5fff-bf2c-088e9ec9df9a,scooter,40.002956,-83.028218,,6.67,True,False,False,0
Veo,d457ca22-07d4-5282-9273-1723669fab97,bicycle,40.011989,-82.968598,,14.86,True,False,False,0
Veo,9c7670ab-6561-50da-8682-c8841238f6d9,bicycle,40.002818,-83.013619,,17.89,True,False,False,0
Veo,251a9915-a369-53c8-8d3a-bce4b889c37e,bicycle,40.002998,-83.027621,,10.31,True,False,False,0
Veo,540ea969-267b-5d21-9c1c-63c4eea59863,bicycle,39.974457,-83.022757,,10.79,True,False,False,0
Veo,4e7e0bf7-c56c-5ca6-8d3a-c311c0aa1dd2,scooter,39.993765,-83.02685,,21.49,True,False,False,0
Veo,c5893ac0-159d-58f4-bb02-d97abf55a4ad,bicycle,39.988204,-83.02809,,19.05,True,False,False,0
Veo,48783944-75bc-50fb-b3d8-df5c34eb8aec,bicycle,39.991521,-83.041579,,26.78,True,False,False,0
Veo,370dc1e8-8871-5fc8-878b-bccd6f012cfa,bicycle,39.945754,-82.964043,,2.79,True,False,False,0
Veo,50ce2685-52af-58ce-949f-c96ff63122f0,bicycle,40.105086,-83.110699,,25.12,True,False,False,0
Veo,3f431372-bde2-5d7f-af3f-a4aa289c121b,bicycle,39.924866,-82.965098,,22.7,False,False,True,0
Veo,b7156b1d-8904-55a5-86d7-fd5e3c00b675,scooter,40.035444,-83.0342,,7.29,True,False,False,0
Veo,66c3e1e4-66c2-58c8-a156-e907fa19d4a1,scooter,40.002242,-83.014178,,26.51,True,False,False,0
Veo,b4014471-3d93-5a95-9294-acf0ce2bc742,bicycle,39.94393,-82.953472,,26.78,True,False,False,0
Veo,f2c2c7bc-3a3d-5959-9fb0-f042190019f6,scooter,39.943802,-82.994436,,27.77,True,False,False,0
Veo,bb936ced-fcfe-5528-9bde-e4fc526dd2e5,bicycle,39.932741,-83.092558,,8.43,True,False,False,0
Veo,712b60f9-0de4-5323-992d-85799f971b6b,bicycle,39.898921,-82.99784,,25.12,True,False,False,0
Veo,26b9308e-65ce-5b68-9b3f-09fc3e51fcf2,bicycle,39.953978,-83.015916,,3.67,True,False,False,0
Veo,116aed44-2d9d-53e7-ba8d-3c2cff620087,scooter,40.062221,-83.02371,,22.7,True,False,False,0
Veo,301f3e6e-077f-5d64-92d0-148755a32a07,bicycle,39.956519,-82.986326,,25.94,True,False,False,0
Veo,9e865491-c3c3-5b81-b56e-4a09488841cd,bicycle,40.003929,-83.011135,,14.17,True,False,False,0
Veo,d1344391-597e-5bad-9a3c-4352a23c4ccc,bicycle,40.043682,-82.941876,,1.15,True,False,False,0
Veo,6e698ea6-5486-5a73-bdec-4c53a6201b7a,bicycle,39.992111,-83.033493,,19.05,True,False,False,0
