Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,f1589606-80d9-50b5-bdf1-40285ccbf24b,bicycle,39.963027,-83.004234,,28.14,True,False,False,0
Veo,c215a7bb-dc1e-507b-a893-1fecd4d63d34,bicycle,39.974508,-83.003303,,28.14,True,False,False,0
Veo,2008093,scooter,39.941965,-82.994984,,28.14,True,False,False,0
Veo,9fb81ce1-ad71-59c2-990f-c9086b5bc34d,bicycle,40.007235,-83.011783,,15.18,True,False,False,0
Veo,d8b6a60c-62ef-522f-96d6-599071821046,bicycle,39.99007,-83.017425,,25.34,True,False,False,0
Veo,f3ae7427-5996-51c4-a40f-3f21fe7f2ebb,bicycle,39.965581,-82.985672,,27.44,True,False,False,0
Veo,563fa753-565d-5be5-a6cc-80b8687901a2,bicycle,39.957397,-83.01131,,25.74,True,False,False,0
Veo,227bfb82-a43d-5987-94dc-0f19db5be1cd,bicycle,39.995809,-83.030045,,7.62,True,False,False,0
Veo,045ea15b-0479-5826-a173-d9e1f6650c57,bicycle,39.960107,-83.01683,,27.44,True,False,False,0
Veo,e660c59d-a17d-5535-9366-b27b47905ab3,bicycle,39.954681,-83.012064,,24.33,True,False,False,0
Veo,24fa31d6-50df-5f00-be3c-599af39b1234,scooter,39.98279,-83.004673,,8.09,True,False,False,0
Veo,5a3ad1ee-c2d1-523d-bfd0-6f0a47bcbf19,bicycle,39.960833,-83.012739,,28.14,True,False,False,0
Veo,5c1b2094-8a79-57e9-8b64-ff221657e4fb,bicycle,39.990122,-83.005803,,22.7,True,False,False,0
Veo,c8fb8e2b-909d-56c9-83a6-f8e13f32efc2,bicycle,39.974757,-83.004732,,27.44,True,False,False,0
Veo,8599b137-7d53-5ce5-bc1f-d6c92dcdab17,bicycle,39.900992,-82.998481,,0.33,True,False,False,0
Veo,aee6d26a-dd19-56a4-851a-79700254dcd7,bicycle,39.949649,-82.986832,,28.14,True,False,False,0
Veo,2004082,scooter,39.941975,-82.994977,,28.14,True,False,False,0
Veo,8d91eb53-4d86-52e5-9044-83ab10aad9d5,scooter,39.995412,-83.009051,,14.61,True,False,False,0
Veo,d457ca22-07d4-5282-9273-1723669fab97,bicycle,39.992851,-82.98345,,21.49,True,False,False,0
Veo,9be66a61-999f-5cc7-afc6-96471407cca0,bicycle,39.960197,-83.041998,,21.15,True,False,False,0
Veo,aadba43f-d65e-5c55-97bd-385b67a75f86,bicycle,39.999798,-83.022007,,24.84,True,False,False,0
Veo,b112675f-9b84-5c9f-95c2-3fcbfe9e37eb,bicycle,39.913966,-82.951182,,25.34,True,False,False,0
Veo,06375fcd-602f-5db1-b17a-cb271af14ad5,scooter,40.00416,-82.997669,,6.31,True,False,False,0
Veo,6fae311e-e29c-5d47-a1bd-f61c5114fd0c,scooter,40.016016,-82.991057,,28.14,True,False,False,0
Veo,3b47c702-f569-5092-86e0-97ca67cdeaa5,bicycle,40.007605,-83.001667,,28.14,True,False,False,0
Veo,f799d723-4aa3-51bd-a69e-0b4eae1ebb93,bicycle,39.986156,-83.044534,,1.15,True,False,False,0
Veo,1372bb9f-91a6-510a-ac69-fd8251000d84,bicycle,39.957465,-82.990018,,13.86,True,False,False,0
Veo,50ce2685-52af-58ce-949f-c96ff63122f0,bicycle,40.105079,-83.110699,,27.02,True,False,False,0
Veo,a2d6b2ed-5141-5a41-b55d-72b5bb4ff892,bicycle,39.971535,-83.006158,,28.14,True,False,False,0
Veo,4ea4827a-2ea9-5840-9010-d095538c31b3,scooter,40.03227,-83.031805,,14.61,True,False,False,0
Veo,e33c20eb-59ea-5609-8e01-afa750cc82c9,scooter,39.941998,-82.99502,,7.29,False,True,False,0
Veo,609fe2f5-bf5d-599a-90f3-50b7d4d019f6,bicycle,39.957412,-82.951495,,6.67,True,False,False,0
Veo,f2c2c7bc-3a3d-5959-9fb0-f042190019f6,scooter,39.943812,-82.99445,,28.14,True,False,False,0
Veo,d7e59280-c1d4-54f8-99b5-df7f95bc130f,bicycle,39.930455,-82.940634,,9.97,True,False,False,0
Veo,55f22a60-f2c9-598b-96f3-2c015b9779d3,bicycle,39.961217,-83.042973,,24.06,True,False,False,0
Veo,076194a0-bca5-5256-ba98-05b3c10652dd,scooter,40.052399,-83.030069,,28.14,True,False,False,0
Veo,0939e5a0-d6e8-590b-9442-420f7d5e36fe,bicycle,39.965404,-82.991534,,11.11,True,False,False,0
Veo,31a22fcd-3a7a-5fe8-8dfa-aa71c5ee98cd,bicycle,39.988356,-83.044381,,27.77,True,False,False,0
Veo,71b0a4d8-6145-508e-b54b-69e351710039,bicycle,40.040814,-82.944117,,28.14,True,False,False,0
Veo,6e698ea6-5486-5a73-bdec-4c53a6201b7a,bicycle,39.992083,-83.033466,,21.15,True,False,False,0
Veo,24563b88-e79c-547f-a153-f871fb934745,bicycle,40.039783,-82.994332,,27.02,True,False,False,0
Veo,9c006502-d3f8-5249-a8c3-dfc0efd81b17,bicycle,40.001641,-83.0211,,25.74,True,False,False,0
Veo,f703af70-2665-56cd-a4ff-0ec70b225a49,scooter,39.956658,-82.987826,,28.14,True,False,False,0
Veo,d4b752c8-b7d1-5815-9783-edd406815add,scooter,39.948292,-82.96275,,15.45,True,False,False,0
Veo,d9dd1867-d60e-5b12-b2dc-45216d7c3aa0,scooter,39.957773,-82.969202,,28.14,True,False,False,0
Veo,13b0f97f-48f3-5fab-9453-976b1435cfed,scooter,39.974385,-83.020623,,25.65,True,False,False,0
Veo,2d2fc7b8-4dc2-5546-90c3-8cb18b34cedb,scooter,40.060457,-83.079148,,13.1,True,False,False,0
Veo,3edf0467-6b8a-5356-a604-58ed7ff8b766,scooter,39.958476,-82.998001,,28.14,True,False,False,0
Veo,5e3fbd47-99fa-5916-adb6-278b0ad55a27,bicycle,39.970693,-83.004275,,14.61,True,False,False,0
Veo,c5faea82-0d5d-52b8-a484-0255b4008360,bicycle,39.955666,-82.949314,,25.74,True,False,False,0
Veo,4fca5b5e-7497-5a36-9375-181cba773617,bicycle,39.960766,-83.012557,,24.33,True,False,False,0
Veo,23a21de1-07d6-5fa5-8054-67f6f842b486,bicycle,40.080092,-82.917598,,7.29,True,False,False,0
Veo,6963f8c0-b224-5b07-b222-55cbe4c5ea1f,bicycle,39.997662,-83.009321,,8.09,True,False,False,0
Veo,ae252692-1670-56a2-964a-d0e8f0faa7a7,bicycle,40.064912,-83.094061,,22.7,True,False,False,0
Veo,e26c63fc-b851-51bd-807c-6229fefa6ed1,scooter,40.019623,-82.962798,,26.51,True,False,False,0
Veo,c520a04e-fb43-5b4a-a955-a67b6a850670,scooter,39.965087,-82.990416,,28.14,True,False,False,0
Veo,657d38b6-314f-5b07-a91b-4b75dcb5fe3b,scooter,39.990571,-83.006108,,28.14,True,False,False,0
Veo,a4972e2a-061b-5fcd-a054-7a8e331b4feb,scooter,39.967461,-82.97132,,9.29,True,False,False,0
Veo,93af1ba7-54bb-5a4f-ac82-30fb2a93a8b7,scooter,39.921106,-83.036354,,26.78,True,False,False,0
Veo,927399c2-df7f-5f6f-9f1a-65a3bb37c75e,scooter,39.960613,-83.032742,,13.39,True,False,False,0
Veo,0ec72465-ea2b-5ce3-8f4b-094ebeeaf41a,bicycle,39.970217,-83.002109,,19.39,True,False,False,0
Veo,67542093-041a-552f-894c-e0468bf7b012,scooter,39.960139,-83.016469,,28.14,True,False,False,0
Veo,308567ee-e882-53d6-96e6-73669a2e46ef,scooter,39.97187,-83.00243,,23.33,True,False,False,0
Veo,252ed173-ebcd-58ed-8281-7f812ac840b6,bicycle,39.995284,-82.996184,,28.14,True,False,False,0
Veo,5dff0c3d-678b-5f8b-8938-d33ad0e03f1d,scooter,40.052457,-82.90874,,26.25,True,False,False,0
Veo,da538c08-de32-5762-9617-693809aab5b0,scooter,39.970403,-83.002428,,18.19,True,False,False,0
Veo,592bb145-8158-54c6-a6da-dfe57d4002a2,bicycle,39.956015,-82.891684,,6.98,True,False,False,0
Veo,48244b0f-f71f-5193-a77a-dccdc3388851,bicycle,39.965719,-82.987265,,15.18,True,False,False,0
Veo,1a0cba37-218d-59b1-acfa-e67a73925523,scooter,40.003171,-83.007521,,24.06,True,False,False,0
Veo,a00b82c8-875d-581e-9d03-33d96b6f1e66,bicycle,39.998777,-83.006035,,15.89,True,False,False,0
Veo,50f6a50d-b98a-55c6-bd90-ab50a86f0480,bicycle,39.994993,-83.031844,,15.45,True,False,False,0
Veo,a3d54300-ef78-5bda-a1e0-ea505287ed95,bicycle,39.951977,-82.987229,,25.74,True,False,False,0
Veo,70d899e6-f7fd-5004-9f41-4d0adad7cfcf,bicycle,39.968338,-82.961989,,12.63,True,False,False,0
Veo,e350e279-55ea-5781-b26c-c8414d86f262,bicycle,40.077262,-83.018993,,11.83,True,False,False,0
Veo,e9e21bfb-1208-5548-99bc-1a4311cfadae,scooter,39.996222,-83.005117,,28.14,True,False,False,0
Veo,5e6544d5-a062-5d2c-991e-09f230695caf,bicycle,39.959149,-82.978598,,25.65,True,False,False,0
Veo,75e0cce4-0b2f-53be-b2fa-df91c398dd14,bicycle,40.005692,-82.98322,,22.05,True,False,False,0
Veo,99085e18-6768-51eb-9f27-4ceb5be706da,bicycle,39.967213,-83.004511,,24.33,True,False,False,0
Veo,c04acb31-cde6-52e3-bb35-41f9271b68c8,bicycle,39.928007,-83.042349,,28.14,True,False,False,0
Veo,2cb590ab-1833-504b-8886-5ce2177f158d,bicycle,39.972858,-83.045148,,25.94,True,False,False,0
Veo,1ad414d6-58fe-50c9-a8a2-42463f8f7aee,scooter,39.971869,-83.002372,,28.14,True,False,False,0
Veo,516ce0c9-1b7b-585e-8866-f07fffcedc46,bicycle,40.014901,-83.009944,,14.43,True,False,False,0
Veo,1a8a5d1f-0f6d-5195-abfa-51d8d0c628f4,scooter,39.958191,-83.011613,,14.61,True,False,False,0
Veo,6bf0a067-1375-5fff-9cec-51202e75a2fd,bicycle,40.103861,-83.108988,,10.31,True,False,False,0
Veo,cef2ed7d-fcf0-506b-9f61-33e913024cb5,scooter,39.973639,-82.884909,,9.02,True,False,False,0
Veo,bc9263ba-0608-56da-91ed-79f9d2760eab,bicycle,40.02462,-82.936176,,9.97,True,False,False,0
Veo,e16b9343-9d26-5a84-a397-65bde4f16d2d,bicycle,39.982502,-83.003316,,4.14,True,False,False,0
Veo,3eb857e4-4517-5d26-89c4-4a0e207b162f,bicycle,40.030528,-82.963003,,12.07,True,False,False,0
Veo,36272372-872f-5bf9-9ceb-eaac2329d64d,bicycle,40.00593,-83.009345,,28.14,True,False,False,0
Veo,e64164a2-59b7-5319-b46e-2a7aeedc471f,bicycle,39.970314,-83.10803,,5.59,True,False,False,0
Veo,d668478f-29c1-57be-8d5d-2558dd30349b,bicycle,40.106573,-83.095595,,13.64,True,False,False,0
Veo,8cefc5ca-fa3c-5eff-93e5-3d2023476947,bicycle,39.958649,-83.0128,,23.02,True,False,False,0
Veo,145c13e2-fd13-5561-8407-6c0f4f72630b,bicycle,39.942005,-82.995019,,28.14,True,False,False,0
Veo,7764af77-b8ea-56b9-967c-fa4d628a7f77,bicycle,39.945146,-83.060555,,1.15,False,True,False,0
Veo,5994c50b-dab9-5c6e-886f-dfbaba8263be,bicycle,39.946613,-82.958218,,28.14,True,False,False,0
Veo,88ac4548-40fc-5cb0-b8ec-5104189c6056,bicycle,39.973658,-82.973165,,1.56,True,False,False,0
Veo,1129d901-e1bf-5d39-b1d1-2d3eabbc63ec,bicycle,39.932282,-83.042807,,25.65,True,False,False,0
Veo,5be24096-0057-50ef-91a9-c058bfc7fa5f,scooter,40.102102,-83.110911,,28.14,True,False,False,0
Veo,83e2d9a2-19dc-5f18-afda-edc2531b7886,bicycle,39.946372,-83.044707,,25.34,True,False,False,0
Veo,3318cd0c-5332-57f2-a4a3-b25bc1e1abaf,bicycle,39.939043,-82.852039,,28.14,True,False,False,0
Veo,b09f8894-aaf0-51b7-bee2-c132cb0bdf05,scooter,40.004979,-83.013963,,12.63,True,False,False,0
Veo,2de8cd39-7a74-5b59-9de7-e85d341fda06,bicycle,40.02929683,-82.92249506,,0.0,True,False,False,0
Veo,7d377b4e-05d5-5f88-bc27-cf467101fd97,bicycle,40.050385,-83.000102,,28.14,True,False,False,0
Veo,2096c95e-b568-5e6c-9f05-9b3ffa62c212,bicycle,39.988792,-83.004667,,28.14,True,False,False,0
Veo,0f559a27-2fa8-52f7-aaa9-d1642af845e9,bicycle,40.009351,-82.941115,,26.51,True,False,False,0
Veo,9c082fac-589f-56a1-9172-223ed280df5d,bicycle,40.01143,-82.954336,,28.14,True,False,False,0
Veo,7bdee245-0129-5b0a-a73a-0a6c2ac11f9c,bicycle,39.958517,-83.012899,,11.59,True,False,False,0
Veo,03843870-0bab-5237-952d-d2ffe9a67c36,scooter,39.991598,-83.010666,,24.06,True,False,False,0
Veo,e6d9792b-5901-50fe-a320-9da0536f49d5,bicycle,39.984074,-83.01682,,24.06,True,False,False,0
Veo,4fe4b30d-da45-5cf9-bd73-71ba346dbd26,bicycle,39.943195,-82.99711,,20.05,True,False,False,0
Veo,ac576600-75a0-5653-86d6-94378de8b059,bicycle,39.944214,-82.994179,,3.48,True,False,False,0
Veo,8d3a917f-e8b8-5980-b1cf-deda1f9931d4,scooter,39.93748,-82.950519,,25.65,True,False,False,0
Veo,0f16a3f9-45be-5dcc-84c6-1ce2705d53ab,bicycle,39.956844,-82.993996,,21.77,True,False,False,0
