Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved
Veo,1021031,bicycle,39.885514,-82.919796,,6.67,True,False,False
Veo,5333a468-7c75-52c3-aeca-8c3ab6cb64d0,scooter,40.003124,-82.998441,,25.12,True,False,False
Veo,bb3b0f11-af8d-5c0b-afcd-a2a5d40fddcd,bicycle,39.996861,-83.002051,,11.83,True,False,False
Veo,3a955ad7-8053-556c-b1bd-b00638504c71,bicycle,40.000805,-82.978632,,26.51,True,False,False
Veo,ee73021a-8f48-5ad0-948c-a95f507d92d2,bicycle,39.957376,-83.011301,,28.14,True,False,False
Veo,2d608597-00f9-563f-9fab-d7242bf620c5,scooter,40.02993,-82.962825,,28.14,True,False,False
Veo,5c559077-daeb-599c-847c-13cb1fce2507,bicycle,40.004033,-83.010959,,25.34,True,False,False
Veo,c0cee3be-2fc6-59c3-b96a-304401b36403,bicycle,39.944315,-82.886608,,13.1,True,False,False
Veo,4c179c8c-971f-5f03-b097-edd04b34b213,bicycle,39.953813,-83.051763,,13.86,True,False,False
Veo,12edc152-961d-5e67-81dd-5e165690cdc6,bicycle,39.956013,-82.945256,,28.14,True,False,False
Veo,cf5e4503-687e-5ec4-9d76-23d3d1f6fe1f,bicycle,39.989736,-83.009324,,26.78,True,False,False
Veo,c43089f9-b2bc-522d-a522-f8fcfb9cdcac,bicycle,39.939239,-82.968829,,28.14,True,False,False
Veo,28a6f460-7c8e-5096-a9aa-43e0a1e996de,scooter,40.033041,-83.000735,,25.34,True,False,False
Veo,6d8d7e6a-984c-55fa-8c44-11efb7047580,bicycle,39.972327,-83.005413,,25.94,True,False,False
Veo,f67172d0-bb7e-5bd4-85f8-7766327ab74a,bicycle,40.105698,-83.110881,,28.14,True,False,False
Veo,ca24f55c-c9f6-57db-9b6e-c875b61b44a2,bicycle,40.006467,-83.044867,,28.14,True,False,False
Veo,356a5205-e103-5d3d-98c5-2b9afebe5894,bicycle,39.955671,-83.016834,,9.02,True,False,False
Veo,7eed2d49-28eb-5443-b01e-6e69a09f8337,scooter,39.945883,-83.074566,,25.34,True,False,False
Veo,f47369b9-e188-53da-a42f-37a1ed87a970,scooter,40.000685,-83.003115,,12.52,True,False,False
Veo,cc0cc227-a9b3-5a17-8adc-b1dfdb7cc596,scooter,40.016544,-82.968774,,13.39,True,False,False
Veo,99a2f258-2c2d-5fbf-9ea8-bff10cacc2ce,scooter,39.955,-82.934708,,14.86,True,False,False
Veo,00f0cd08-9201-5c94-8457-f28423cb3874,scooter,40.121525,-83.108497,,28.14,True,False,False
Veo,a7c4f178-e324-56f0-96cf-7835d6d50e8a,scooter,39.999239,-83.02151,,14.61,False,True,False
Veo,a5912286-bc16-56da-8d82-c4a69038ea61,scooter,39.940786,-82.976484,,28.14,True,False,False
Veo,2d01e2ed-0736-5caa-ad42-807c91a4f4d8,scooter,39.963248,-82.981359,,25.65,True,False,False
Veo,a938cea3-c3f9-50fc-909c-33b904aacaae,scooter,39.955952,-82.94525,,27.44,True,False,False
Veo,a61c606d-c81e-58b4-99a2-bfa18f22df1b,scooter,39.94441,-83.021834,,3.67,True,False,False
Veo,507a774a-2410-5e28-a36b-b187a3abbe13,scooter,39.986664,-83.039206,,23.77,True,False,False
Veo,2883feff-b4e0-5abc-94bd-0aef48b1b282,scooter,40.006398,-82.972954,,28.14,True,False,False
Veo,4fdfd27a-0a5a-5a7d-9cfd-4c1c21d5e051,bicycle,39.988842,-83.032957,,21.49,True,False,False
Veo,b7dc6d63-b41e-59cb-9324-5e477158b0cb,scooter,39.935026,-82.992874,,10.79,True,False,False
Veo,d747d5e9-afa4-5b2b-82ae-de1892e80ded,scooter,40.002852,-82.970056,,24.33,True,False,False
Veo,fb8dbf92-cbe9-5154-bb8b-4c7e9e6323bb,scooter,39.961597,-83.034793,,11.34,True,False,False
Veo,2bbd964b-1668-5319-aa27-c958cbe17a9e,scooter,40.01593,-82.980516,,28.14,True,False,False
Veo,58712248-c97f-57a0-9d01-4f2978a710de,scooter,39.959242,-83.008633,,10.79,True,False,False
Veo,d3b03ad3-3f61-5557-85dd-51a23bf47ff6,scooter,40.006579,-82.977242,,23.33,True,False,False
Veo,56ff9e9e-1222-5320-b924-989dad4d066b,scooter,40.109058,-83.015395,,10.31,True,False,False
Veo,403809bd-b3f9-52a7-88df-a6e3be28d07c,scooter,39.966342,-82.99279,,18.67,True,False,False
Veo,d6091c7b-62de-5f16-a265-f54dd380e5d6,scooter,40.048838,-82.954522,,2.55,False,False,True
Veo,bb20b22d-772b-582e-82f6-a89ff433f61d,scooter,39.950788,-82.9714,,16.39,True,False,False
Veo,22b827b0-90c2-57c8-a02e-c25da2794f02,scooter,40.006317,-83.023809,,10.51,True,False,False
Veo,e79c5f8d-5ae1-5611-8702-58b95ecb8cb1,scooter,40.013014,-82.99788,,15.89,True,False,False
Veo,ef589217-c68d-51e5-ae1f-37c0a76619ed,scooter,39.951788,-82.955749,,11.34,True,False,False
Veo,26fc3ed3-86e6-5483-b261-9a17db8d00b4,scooter,39.989244,-82.997114,,27.02,True,False,False
Veo,9123e870-6919-599c-9382-9ae1062ba2c4,scooter,39.960375,-82.865581,,12.28,True,False,False
Veo,60fb9daa-1b22-5d1c-a75f-85a0d1c64505,scooter,39.990719,-82.938022,,14.43,True,False,False
Veo,15b20528-37cc-5c5c-b81b-417de49b3e29,scooter,39.994115,-83.005782,,25.34,True,False,False
Veo,58389eb8-1812-520a-b10c-a312cef9de3e,scooter,40.10501,-83.003325,,10.79,True,False,False
Veo,c28982e1-8cef-5252-9fac-28c461522509,scooter,39.959941,-83.073706,,28.14,True,False,False
Veo,7d2e3ba9-f522-508c-a24c-f27059215a01,scooter,40.080361,-82.927828,,27.02,True,False,False
Veo,3c59793f-235e-5a0d-9100-38bc725c50dc,scooter,39.968141,-83.001613,,28.14,True,False,False
Veo,fe898a5d-5873-5e25-8cb0-d83f23ce223b,bicycle,39.99417,-83.021617,,28.14,True,False,False
Veo,a17c4367-e530-5312-93ec-df448fcab49f,bicycle,39.958001,-82.980925,,24.06,True,False,False
Veo,206481dd-d197-54ec-9243-ceef832c5e3e,bicycle,40.025825,-82.981724,,13.1,True,False,False
Veo,8946c71b-97f6-5544-bb37-5d574f59c359,scooter,40.017882,-82.960162,,22.7,False,True,False
Veo,62a4a39e-8f5c-5f44-8f9b-34b7ed48fdf1,bicycle,39.997255,-82.913443,,28.14,True,False,False
Veo,bba514d0-df5d-5fcd-ac3b-1ee912a425ae,scooter,39.970714,-82.923969,,14.61,True,False,False
Veo,6685bee7-bafe-53c5-bef0-2ef9a1dea13a,scooter,39.942658,-82.969734,,16.39,True,False,False
Veo,d3b12a7e-fa63-59c7-82e4-d5d69b6704ef,scooter,39.989787,-83.005249,,22.39,True,False,False
Veo,fd3049fa-abf2-51a6-b8ab-4eda6529b5ef,scooter,40.017742,-82.957328,,5.27,True,False,False
Veo,fc803d9e-2c2b-58ae-ba10-5d16a010a278,scooter,40.103826,-83.10892,,28.14,True,False,False
Veo,95b80c9f-c3e3-5057-b50e-79a6f73f6894,scooter,39.9479,-83.062964,,12.52,True,False,False
Veo,23329bf4-a9f8-5522-b3fe-e875ef50145d,bicycle,40.060533,-82.954518,,24.33,True,False,False
Veo,0998ce66-0f91-51aa-add5-63ee9eaba859,scooter,40.01658,-82.992664,,23.33,True,False,False
Veo,f49ed8d0-251e-5a1e-ae32-7912e125c3c4,scooter,40.065325,-83.080648,,14.43,True,False,False
Veo,f09546bc-d8a8-5faf-97f9-0897c518ee83,scooter,39.996471,-83.00147,,17.89,True,False,False
Veo,0150d482-cac6-520e-97b7-a1b37b16f9f7,scooter,39.975963,-82.878686,,28.14,True,False,False
Veo,fdc51f85-5c98-525d-b4b2-0e5cdcefb9b7,scooter,39.987086,-82.913137,,21.49,True,False,False
Veo,83c20a54-5468-50e0-86f0-b11a663a9f77,scooter,39.956836,-82.957523,,8.78,True,False,False
Veo,124c0e9f-655f-555d-9e7d-4bbd034e4818,scooter,39.989089,-82.989998,,24.84,True,False,False
Veo,2ceb0dfe-0492-50b1-bb04-c6c99eef0672,scooter,39.929833,-82.925366,,24.33,True,False,False
Veo,eb786273-0f19-5001-9a61-877e33e60b0d,scooter,40.028843,-82.982032,,3.81,True,False,False
Veo,ffbd38aa-1467-5a6c-8f0b-db34aecceabf,scooter,40.094455,-82.989695,,22.05,True,False,False
Veo,d625ce2b-c840-5900-9401-b6ce9bbea4f3,scooter,39.978157,-83.007498,,10.51,True,False,False
Veo,15f98c4a-7850-5534-a5c8-84096d3678e0,scooter,40.060514,-82.990629,,5.59,True,False,False
Veo,a2d97b36-64c6-5e42-b768-5a53acec6c22,scooter,39.879249,-82.946279,,28.14,True,False,False
Veo,4e4f0377-401c-59a5-84e8-c3d8c8723388,scooter,39.939488,-83.054306,,28.14,True,False,False
Veo,3282be43-f6e8-5998-ac5d-75cabfd52ec2,scooter,39.968952,-83.007554,,26.51,True,False,False
Veo,47589ac6-c759-5254-990a-75c6853cdb87,scooter,39.971093,-82.94768,,13.64,True,False,False
Veo,e660f313-c1c6-5f27-957b-326039f48490,scooter,39.964494,-83.005369,,23.02,True,False,False
Veo,cbe98d90-c501-5635-bb2f-a2cca7b1781b,scooter,39.997405,-82.996381,,26.51,True,False,False
Veo,1bb33b1b-a30a-554e-b655-9b4748871f64,scooter,40.006438,-82.971983,,9.29,True,False,False
Veo,170458c8-dc89-5844-bc5b-327d9f863421,scooter,39.956064,-82.945288,,28.14,True,False,False
Veo,8d2d3871-ac86-54c5-8847-2be810472717,scooter,39.956518,-82.955383,,11.34,True,False,False
Veo,225c0d83-a546-5797-a3c4-425e1b01610e,scooter,39.95599188,-82.94532807,,0.0,True,False,False
Veo,61771237-cae9-5676-b3b2-e0e3ce90b4af,scooter,39.956049,-82.945267,,28.14,True,False,False
Veo,44052821-e2ea-57d0-a62b-a9289e335b48,scooter,39.927727,-82.979133,,8.78,True,False,False
Veo,2418e9c6-dbf4-5252-8afd-42da6902bbdc,scooter,40.015146,-82.98075,,27.77,True,False,False
Veo,a6d291d1-95ae-527f-8322-a238f5773973,scooter,39.962996,-82.988688,,26.25,True,False,False
Veo,009740e9-7fbb-5c0c-8fdc-1117a4dbac22,scooter,40.059194,-82.921953,,16.84,True,False,False
Veo,97d09a93-5ad3-51ca-97a9-b6a3f1177aa2,scooter,39.92496,-82.888372,,15.18,True,False,False
Veo,aebb9482-961b-5205-9afc-1414021c8a6d,scooter,39.95645,-82.987253,,24.84,True,False,False
Veo,9cc3c65d-cb95-5693-955c-923dcd47349d,scooter,39.974801,-83.070885,,26.51,True,False,False
Veo,e356cb2b-41c5-574c-a77a-586f1fbe6501,scooter,39.978644,-83.002329,,24.06,True,False,False
Veo,3e47276e-387c-501c-bbcb-f1c911a1117f,scooter,39.995377,-83.001578,,28.14,True,False,False
Veo,11835876-1614-50fd-98d9-37110aae4d02,scooter,39.963075,-83.004247,,28.14,True,False,False
Veo,844509e0-fa61-5467-86ca-35c170a4b8f5,scooter,39.965492,-82.995633,,23.02,True,False,False
Veo,bf314f2c-d980-5c9d-abf5-0a74c86c1ddf,scooter,40.009694,-82.946037,,27.02,True,False,False
Veo,420256a2-8719-5412-8074-f8e08fdf28e2,scooter,39.949252,-83.035891,,28.14,True,False,False
Veo,2293265e-75a4-5bbf-a958-07f7d5233732,scooter,39.968159,-83.013936,,28.14,True,False,False
Veo,005e18bf-95aa-5d4b-8b00-46017010d5ce,scooter,39.944738,-83.019925,,28.14,True,False,False
Veo,971bc63a-57a6-58c1-9b10-cfeb10a23fea,scooter,39.949725,-82.968885,,28.14,True,False,False
Veo,dd945677-4152-537b-955d-f5416bf8a48e,scooter,39.943087,-83.022845,,23.77,True,False,False
Veo,9b7968ed-fc0e-5d2e-91ee-c0d061365a86,scooter,40.10226,-82.970404,,10.31,True,False,False
Veo,51518def-471b-5485-92bf-5f3e03dbb3b7,scooter,40.034967,-82.992259,,28.14,True,False,False
Veo,f7291f7e-8451-5d69-88b8-a232aae70f71,scooter,39.967648,-83.013444,,8.43,True,False,False
Veo,86f79866-e50a-5b97-9c82-3b42b53457e4,scooter,40.019264,-82.945925,,26.78,True,False,False
Veo,58739f4f-c053-5f75-b9bc-f5f75e35728a,scooter,39.998033,-83.012098,,28.14,True,False,False
Veo,1d4ca5a4-d253-5d48-aa27-aa305f7761c5,scooter,39.960278,-82.865203,,25.34,True,False,False
Veo,09bd536e-84eb-521e-bd0c-4e0bdd0c52fd,scooter,39.950799,-82.971377,,25.65,True,False,False
Veo,3b77f64c-3ba5-54db-bb2f-f477983e508e,scooter,39.985364,-83.00166,,24.84,True,False,False
Veo,a16eca96-bcad-5c3f-8203-f30810832e4f,scooter,39.996481,-83.00155,,12.87,True,False,False
Veo,ab3b6edc-0a58-566b-9034-ef77c46b10a5,scooter,39.93737106853835,-82.88171378478816,,25.34,True,False,False
Veo,07e7a549-97ed-5225-b556-574ee40d0051,scooter,39.987721,-83.008328,,27.77,True,False,False
Veo,4807a5aa-601f-5cf4-bfd7-65414ec2d0aa,scooter,40.025119,-82.980595,,28.14,True,False,False
Veo,33266e00-9d7f-521e-8295-944b142f564a,scooter,40.007109,-82.997495,,28.14,True,False,False
Veo,ca055b0f-7e5b-583f-b1dc-8520aa20648f,scooter,40.015755,-83.010886,,25.74,True,False,False
Veo,01035992-d3be-551f-b42f-7ec0547fa610,scooter,39.959881,-83.008669,,26.78,True,False,False
Veo,ef0483fe-91e0-51f6-b8dc-fe10217046cb,scooter,39.961536,-83.034821,,28.14,False,True,False
Veo,53709c73-c8b8-5409-a57c-4c7b3ee3c18c,scooter,40.014629,-83.000138,,28.14,True,False,False
Veo,4a29c675-fa5f-5531-9106-0af94abc482a,scooter,40.021323,-83.031126,,26.25,True,False,False
Veo,1015215,bicycle,39.955884,-82.945389,,28.14,True,False,False
Veo,68b2173d-565c-5800-82c2-de3371451dcd,scooter,39.955717,-83.008555,,23.02,True,False,False
Veo,ff942716-ecdc-5b0d-ab8a-c0d8b3654206,scooter,39.90269,-83.056847,,14.61,True,False,False
Veo,fc04b702-4917-5843-8a95-3d8d515921d5,scooter,39.928784,-83.032146,,21.77,True,False,False
Veo,1f198f82-0303-54c9-9b03-4a9fe59e3d71,scooter,40.017889,-83.025719,,7.62,True,False,False
Veo,2257560c-f476-53e8-b05d-059a8c411cc9,scooter,39.960309,-83.011466,,26.25,True,False,False
Veo,0b2e4a92-a4c5-5cd6-a9e8-cb78d35320c3,scooter,39.956036,-82.94524,,28.14,True,False,False
Veo,e740d888-7c91-5fb8-ab18-250a83e3a6eb,scooter,39.983425,-82.971327,,15.89,True,False,False
Veo,c6792ce8-c54a-539f-854e-20cb9ad9e87d,scooter,39.957423,-83.011306,,24.84,True,False,False
Veo,65cde15d-f04d-5b21-9e0f-a420994a8e68,scooter,40.01821,-82.968393,,28.14,True,False,False
Veo,769d241e-cd0d-566d-a58f-d8ca5789d66f,bicycle,39.961852,-83.000256,,28.14,True,False,False
Veo,e2457162-dde3-56de-9514-4490ddc86184,scooter,39.978404,-82.925084,,15.18,True,False,False
Veo,a5814586-70c1-5ab8-9cb1-17c613d28025,bicycle,39.974286,-83.017909,,28.14,True,False,False
Veo,262568dc-6bba-5dcc-bcd4-e36d87fc36b7,scooter,39.99535,-83.030867,,8.43,True,False,False
Veo,8b4fe214-1961-5a19-b72e-229adb91cd3c,scooter,39.957866,-82.974811,,21.49,False,False,True
Veo,c5d2082c-633f-564c-823d-56e03456fbb2,scooter,39.979442,-83.001338,,25.34,True,False,False
Veo,1016693,bicycle,39.955939,-82.945294,,13.64,True,False,False
Veo,0b3dccdb-d4fe-5da9-a956-1072ed1e7e44,bicycle,39.942861,-82.887093,,24.84,True,False,False
Veo,7b1b20ce-9a74-5dc8-a1f1-cf595436c997,bicycle,40.105773,-83.017176,,13.64,True,False,False
Veo,d6c68b7b-94a2-5104-b5ba-c40074302ed3,scooter,39.939034,-82.940311,,24.06,True,False,False
Veo,481c1e97-fa13-5c64-8d4e-3348e948a744,bicycle,40.090577,-82.987844,,28.14,True,False,False
Veo,b96272a0-05a7-51aa-b9d9-8d53eb6c51fb,bicycle,40.017012,-82.986478,,28.14,True,False,False
Veo,bff60394-faec-5d16-98e8-0e5ba8c13cb8,bicycle,39.963339,-82.955981,,22.39,True,False,False
Veo,4726558d-db39-588b-8397-18e8e0c58eca,bicycle,39.967866,-83.008655,,27.77,True,False,False
Veo,96edf8ce-9c30-54a4-a124-15c307360404,bicycle,39.999709,-82.988036,,26.25,True,False,False
Veo,c08aa04b-2a42-5f2e-a309-46595ca06dd2,scooter,39.963066,-83.004255,,13.39,True,False,False
Veo,427d1c4f-ca66-57ec-8557-d604a773af11,bicycle,39.994896,-83.009529,,27.18,True,False,False
Veo,529f2603-5453-519e-95a2-09f3a4cc24f3,bicycle,39.975623,-83.050794,,19.05,True,False,False
Veo,0d3f6c7b-7726-5eb3-84cd-9ee6af462962,bicycle,39.896054,-82.953304,,15.89,True,False,False
Veo,ca0191ca-afa7-58a5-8ffa-1886f3e93053,bicycle,39.956434,-82.986592,,24.33,True,False,False
Veo,a9f96cad-790e-525e-8f11-17e7d5a6404d,bicycle,39.962869,-82.995542,,22.39,True,False,False
Veo,48223e48-9a3c-5434-a33a-923859603a1e,scooter,39.986891,-83.009409,,28.14,True,False,False
Veo,27934b08-acfc-598e-8cca-67595914a1c6,bicycle,39.952078,-82.990798,,28.14,True,False,False
Veo,e352b579-a26b-5a9d-b826-2788a087d5d0,scooter,39.935033,-82.99286,,13.86,True,False,False
Veo,a6cef0a1-2e2c-57d9-8a45-e4b07dc27b74,bicycle,40.103228,-83.016966,,24.84,True,False,False
Veo,6d73c08b-cafd-5cba-a98b-66d9e0fb4c08,scooter,39.955646,-82.949303,,28.14,True,False,False
Veo,641d2946-08eb-5b17-91f1-2b36b70e7ea2,bicycle,39.967659,-83.00087,,25.94,True,False,False
Veo,e6e802c2-b2b1-55be-8172-e166b66bf546,bicycle,40.066747,-82.91678,,28.14,True,False,False
Veo,a317dada-0c27-534c-8591-0fd322deac92,bicycle,39.980306,-83.079884,,21.77,True,False,False
Veo,d1d732eb-f201-5e93-bd90-c69a6cf8e3da,bicycle,39.957448,-83.011346,,16.39,True,False,False
