Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,b7c9e183-131e-55ef-8617-7dd60a29c69e,bicycle,39.93425,-82.958003,,2.55,False,False,True,0
Veo,5a891139-a8dd-5271-9c0f-89a09fa3c8ba,bicycle,39.949388,-82.995511,,26.78,True,False,False,0
Veo,7764af77-b8ea-56b9-967c-fa4d628a7f77,bicycle,39.945207,-83.060789,,19.39,True,False,False,0
Veo,7e962687-a6aa-5202-85d5-3b20e59927ff,bicycle,40.005717,-82.913051,,28.01,True,False,False,0
Veo,a35c1c0d-5af3-5527-b153-d3c8801e8c26,bicycle,39.977351,-82.970777,,5.68,True,False,False,0
Veo,ff604fb3-7af3-5e8d-9aa2-ef6a0ba1467e,bicycle,39.92259,-83.034534,,1.15,True,False,False,0
Veo,0b44d077-ac4f-5ae6-9372-fad6c06f8e93,bicycle,40.10295,-83.10862,,14.61,True,False,False,0
Veo,161c7c81-a797-5611-a503-5590a3a6003c,bicycle,39.99407,-82.986819,,15.18,True,False,False,0
Veo,bad9d6e9-acf8-5f23-b61b-6a5851f6cc16,scooter,40.00628,-83.015283,,17.89,True,False,False,0
Veo,2de8cd39-7a74-5b59-9de7-e85d341fda06,bicycle,40.02929683,-82.92249506,,0.0,True,False,False,0
Veo,eb647f67-dc0f-5087-bb53-6c62aedc0168,bicycle,40.01925,-83.029828,,28.14,True,False,False,0
Veo,2596ab01-2c28-5357-ad3f-c171854fdbf0,bicycle,39.94291,-82.955063,,28.14,True,False,False,0
Veo,79c3afdd-49ea-58ec-abff-68697119b224,bicycle,39.956273,-82.880449,,3.13,True,False,False,0
Veo,0e03da8d-c713-5295-a0ce-146ceea3d167,bicycle,39.888101,-82.997071,,4.14,True,False,False,0
Veo,37b8dd0a-9f21-59ec-9071-cc9790bb9c49,bicycle,39.966535,-83.00284,,10.79,True,False,False,0
Veo,e7ec0615-3a86-51fb-9b69-bb4db44d0ce8,bicycle,39.958508,-83.014713,,28.14,True,False,False,0
Veo,d7447d32-85b1-527d-9301-44a70b8f193e,bicycle,39.946434,-83.057885,,24.33,True,False,False,0
Veo,76345918-f8f7-53c6-8f09-0b4ef1195ded,bicycle,39.927452,-82.951603,,15.18,True,False,False,0
Veo,52626502-dd85-5892-9443-c61c3ec03a97,bicycle,39.966252,-83.004751,,25.94,True,False,False,0
Veo,e307dbba-4b25-5224-b072-d0844414c96c,bicycle,39.984682,-82.999256,,12.28,False,False,True,0
Veo,04092e0a-34c6-5fed-9309-d237d7ef94a0,bicycle,40.100678,-83.115604,,28.14,True,False,False,0
Veo,720c43b2-4400-5a29-8140-5d1b266a247d,bicycle,39.948991,-83.023833,,1.83,False,False,True,0
Veo,672b8711-7520-5682-b0ff-3108b0568eea,bicycle,39.935059,-82.992919,,28.14,True,False,False,0
Veo,2f3a2b21-124e-5040-bdfd-b67af392ec98,scooter,40.000609,-83.000977,,17.89,True,False,False,0
Veo,f26bffa3-c88a-5dd7-a120-791f328b5f8a,bicycle,39.984788,-83.026539,,25.94,True,False,False,0
Veo,b248f653-708c-542c-8517-9cbbb772a001,bicycle,40.053584,-83.05786,,6.31,False,False,True,0
Veo,a6baaa70-ef15-5f3b-a7ea-e25ff50b2e5e,bicycle,39.91027,-82.928265,,28.14,True,False,False,0
Veo,6b855020-355b-5aa4-91ff-85b1e296a004,scooter,40.000352,-82.996592,,21.77,True,False,False,0
Veo,ebffe2f5-8208-5db8-8a50-0478c7ab9a9a,bicycle,39.988508,-83.033119,,28.14,True,False,False,0
Veo,5583543a-a3ab-53a6-b893-b21ddfdfc1d0,bicycle,40.105287,-83.110672,,14.86,True,False,False,0
Veo,b69b82d6-8359-5701-aed1-f04e09ea0d5d,bicycle,39.943948,-82.994491,,12.63,True,False,False,0
Veo,d51ccbdf-3a24-5a27-83b3-a74e000da123,scooter,39.972233,-83.002704,,12.87,True,False,False,0
Veo,59da463a-73c6-5384-a44d-c68ac0dd0892,bicycle,40.032245,-82.979338,,11.11,True,False,False,0
Veo,1fa80499-9078-5772-8c30-d821d4da52a3,bicycle,39.954548,-82.887811,,11.59,True,False,False,0
Veo,5d719951-f446-5efd-85f1-270f756b4e1b,bicycle,39.9559180801078,-82.94530223016405,,0.0,True,False,False,0
Veo,7661d654-e5ca-5e60-ac2d-be32eb80e72d,bicycle,39.949856,-83.026659,,14.43,True,False,False,0
Veo,17706e3e-9cdf-5627-bb91-44aa55189ef3,bicycle,39.939851,-83.068602,,28.14,True,False,False,0
Veo,e628146b-2598-5c13-a9b3-360e5cb07007,bicycle,40.007989,-82.949677,,14.86,True,False,False,0
Veo,a8498bac-689c-5820-82bf-243b53b97ffd,scooter,39.965262,-82.984571,,25.65,True,False,False,0
Veo,a24d92db-b9a8-5bb7-8ffd-342b57ce215e,bicycle,40.001547,-83.001161,,5.59,False,False,True,0
Veo,ac691d7c-486c-564b-a8f0-ee763247bd65,scooter,40.113739,-83.124504,,15.18,True,False,False,0
Veo,4a740196-3d89-5c37-ac27-9a7e00e415ae,bicycle,39.998108,-83.009584,,26.51,True,False,False,0
Veo,75db90bb-e334-54b6-a7ce-4c7bedbfafd2,bicycle,40.011742,-82.96276,,28.14,True,False,False,0
Veo,1709017a-d1c5-5c99-8721-cca07271b208,bicycle,39.974516,-83.003386,,12.52,True,False,False,0
Veo,154be4b7-5a8f-5af5-92e8-21cb5ed8e5bf,bicycle,40.105241,-83.108174,,24.84,True,False,False,0
Veo,6c125c13-7d3b-5726-812c-3eaf29c6974e,bicycle,40.00396,-83.014675,,25.34,True,False,False,0
Veo,01103c52-b8b4-50e0-9776-80cf21e9b735,bicycle,39.979079,-82.99553,,19.05,True,False,False,0
Veo,5fee25a5-0216-55de-95b0-22f04b9c8a3f,bicycle,39.962399,-82.958244,,14.86,True,False,False,0
Veo,3f1bfd78-56ba-52e9-aa23-7da299770573,bicycle,40.006508,-83.00946,,21.15,True,False,False,0
Veo,a234963b-e48e-5a9c-af47-c3b2600b329d,scooter,39.950168,-83.000229,,24.06,True,False,False,0
Veo,e9d3b05e-fe25-57c7-af16-531a02d02475,bicycle,40.03634,-82.963285,,17.37,True,False,False,0
Veo,57aa48d5-79b3-5cde-869c-90d597bf6c7d,bicycle,39.968049,-82.94911,,28.14,True,False,False,0
Veo,02ffa6ef-abb4-5952-a2fc-4968668dbd91,bicycle,39.9612,-83.000499,,24.06,False,False,True,0
Veo,11f8d19b-6b53-59ac-8cc8-8d968ab3917a,bicycle,39.940461,-82.886759,,12.52,True,False,False,0
Veo,f0ec33a2-b8df-5e2c-b3a8-428775fd7bfa,bicycle,39.955982,-82.945449,,28.14,True,False,False,0
Veo,39c23c45-7bc0-50b8-8c52-ef314056418f,bicycle,39.934405,-82.900448,,28.14,True,False,False,0
Veo,cd1c30ed-3355-56ce-8ffa-7bf47551fad5,bicycle,39.943686,-83.045712,,14.86,True,False,False,0
Veo,5de819bd-2124-532a-a722-1a831770eadc,bicycle,39.975167,-82.98042,,21.49,True,False,False,0
Veo,daaa8a65-ad0a-5851-8f3b-21bfe1dc2016,bicycle,39.996847,-83.013557,,27.44,False,True,False,0
Veo,05d4a5a8-438c-5878-90b3-ca58745050ae,bicycle,40.096352,-83.09299,,15.18,True,False,False,0
Veo,814f84b3-c70f-55cf-b272-b991c62f1980,scooter,39.968292,-83.012653,,19.78,True,False,False,0
Veo,24d6bd5b-3bab-5a88-acdb-1d67f9bfa64d,bicycle,40.105871,-83.104031,,25.94,True,False,False,0
Veo,bc56ab80-f542-533e-af92-eb2ae3cfe7ad,bicycle,40.007145,-82.996261,,22.39,True,False,False,0
Veo,26cf3116-0ebb-5362-ae5d-10015b685ace,bicycle,40.059886,-82.961477,,8.09,False,False,True,0
Veo,2ba3d23a-09b4-523d-ac8d-fd9b5d621541,bicycle,39.963189,-83.002761,,14.43,True,False,False,0
Veo,b6a2d7d8-8af5-50d4-bd85-d9a5df37122e,bicycle,39.941749,-83.013748,,12.52,True,False,False,0
Veo,8fe10796-310b-5686-be37-fee7bfb23bf3,bicycle,39.965368,-82.982369,,28.14,True,False,False,0
Veo,5a5027da-6c57-5fc1-b611-1435f53d2873,bicycle,39.948204,-82.941131,,7.29,True,False,False,0
Veo,c71d04a1-3078-586d-93e3-f7668130dd54,bicycle,40.035053,-83.003807,,15.89,True,False,False,0
Veo,9e2f3418-0ca6-521e-ab3c-bd11fce8460f,scooter,40.010205,-83.011912,,25.74,True,False,False,0
Veo,42c60306-a4c8-569a-bb7f-dbb5daaf5d16,bicycle,39.944845,-83.003267,,28.14,True,False,False,0
Veo,42d37a6d-bbf1-5d90-b6a9-237ef4d55fc1,scooter,39.959128,-83.002133,,13.39,True,False,False,0
Veo,48e99721-aca7-5a13-8803-8b3b5c5fc704,bicycle,40.050036,-83.029328,,14.43,True,False,False,0
Veo,53289bcd-1824-50a2-b043-c4a5d7d65a86,bicycle,39.946779,-82.951399,,25.12,True,False,False,0
Veo,1d2f47a1-c4da-5362-8505-c5dd85a38ac9,scooter,40.00673166666666,-82.98149666666669,,14.61,True,False,False,0
Veo,cb3d039f-ba78-59e8-8d91-512c2e9df4c0,scooter,39.978456,-83.010567,,6.98,True,False,False,0
Veo,85e3eee9-f5b7-544a-a16f-eb9bf6eaf35c,scooter,39.949261,-83.035867,,4.19,True,False,False,0
Veo,b6953042-a97b-518b-a416-936706c304e2,scooter,39.975221,-83.002079,,28.14,True,False,False,0
Veo,0eea1659-20e3-5b45-baeb-11ca7c6f118c,bicycle,39.944603,-82.87135,,14.61,True,False,False,0
Veo,d86d7eb1-8aa5-5cee-b047-61a39ed078dd,bicycle,39.999865,-83.002697,,16.84,True,False,False,0
Veo,7137ef70-61d4-5b15-8862-8f81a4a93a3d,scooter,39.982591,-83.003526,,28.14,True,False,False,0
Veo,f2f40a76-73c6-5c0d-865b-7edb131b2982,bicycle,39.956719,-82.994105,,28.14,True,False,False,0
Veo,db531116-0e02-5a53-b3c0-2f0b8c577dbb,bicycle,39.968111,-82.97708,,15.89,True,False,False,0
Veo,02560ff7-6297-5c4c-913c-23f17540adfe,scooter,39.950218,-83.000219,,25.65,True,False,False,0
Veo,6959274a-63a4-5b35-9002-fc6ba17cb325,bicycle,40.002429,-82.999507,,24.84,True,False,False,0
Veo,12aeaeae-720d-5526-9dec-7d54421b65bf,bicycle,39.967644,-82.960409,,21.77,True,False,False,0
Veo,46793c1d-ec5e-55c5-b1a9-c8647aeb572a,bicycle,39.972182,-83.039864,,12.87,True,False,False,0
Veo,aae75ce3-1a57-53b3-9765-903e56c1c2d8,scooter,39.935031,-82.992855,,12.87,True,False,False,0
Veo,2ce41ec2-5672-50e5-a6f9-73f5476d3768,bicycle,40.04728,-82.944364,,25.12,True,False,False,0
Veo,fae7744c-b6f8-5d18-bc2b-a8aa0c41f402,bicycle,39.952087,-83.0918,,28.14,False,False,True,0
Veo,ed305072-ff9e-5bf2-8ac0-bce4d292e68b,bicycle,40.067378,-83.087071,,12.87,True,False,False,0
Veo,ecc067f3-db5c-5ce3-9c9b-2a7c8ca3fb68,bicycle,40.09946,-83.100483,,15.45,False,False,True,0
Veo,b750bced-7252-5e41-aab8-60832ec1d3e5,bicycle,39.959304,-83.012258,,14.43,True,False,False,0
Veo,53757216-634f-571e-8fc9-03df274ce899,bicycle,39.954473,-82.907404,,14.17,True,False,False,0
Veo,06555598-8aa8-5980-99d6-4f9c094c1f92,bicycle,39.935912,-82.988893,,12.87,True,False,False,0
Veo,d31d42e5-0b9d-5a05-88a8-e201f095b259,bicycle,39.968299,-83.012697,,16.84,True,False,False,0
Veo,0c3e0e0b-035b-54c3-ba3e-f5d47ed68b60,bicycle,40.017569,-82.993958,,22.39,True,False,False,0
Veo,5f0172c6-fb96-51a3-a289-69c9a7e5eed3,bicycle,39.931006,-83.037886,,2.36,True,False,False,0
Veo,b4c92a96-de91-5024-a1c3-4f829afe8a7d,bicycle,39.997729,-83.005778,,10.51,True,False,False,0
Veo,493e3636-3a73-5ab8-8047-798daae7002c,scooter,40.024362,-83.034182,,15.18,True,False,False,0
Veo,89f16d4e-cd78-5274-90e8-3b441ff65458,bicycle,40.002181,-82.996372,,27.44,True,False,False,0
Veo,2a90fc1e-145e-5060-9628-03574619d1da,bicycle,39.949833,-83.026577,,9.02,True,False,False,0
Veo,76b60c37-e20e-5999-994f-0b6df699a0d0,bicycle,40.005637,-82.974032,,22.7,True,False,False,0
Veo,3e3a94b2-c86f-5cb8-a7e1-d25e3f7e9463,bicycle,39.947748,-83.041325,,25.65,True,False,False,0
Veo,b8a58034-103d-5f29-bd4b-0007f17e2959,bicycle,39.957345,-82.939375,,28.14,True,False,False,0
Veo,57810b7e-4ee0-5d11-aae8-952c839810d1,bicycle,40.102534,-83.108846,,13.39,True,False,False,0
Veo,9ee87139-ef75-5957-a9c4-f1eb116dbc3e,scooter,39.950202,-83.000197,,21.77,True,False,False,0
Veo,f9001f13-effe-5903-9199-b79dc19162b5,bicycle,39.989109,-82.981917,,26.78,True,False,False,0
Veo,a7e8324f-3fe6-558d-a0ab-c6a48f6c690f,scooter,39.996894,-82.997682,,24.84,True,False,False,0
Veo,b0a41264-72fe-5d2b-9b2b-fc9102c37255,bicycle,39.951349,-82.912944,,25.65,True,False,False,0
Veo,e3add60b-6f5f-572b-b41f-a9cd08e5a0c3,bicycle,39.985387,-83.006522,,27.77,False,True,False,0
Veo,c9a30d75-ccbf-5383-ab55-f9f4fd10a340,bicycle,39.978736,-83.001883,,11.11,True,False,False,0
