Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,e7f853b3-4dc7-5180-92a6-4ccbda79afc5,bicycle,39.972599,-82.909492,,1.15,True,False,False,0
Veo,a628d453-0793-543f-ab36-692d25b9a716,bicycle,39.992009,-83.008043,,15.45,True,False,False,0
Veo,2008527,scooter,39.995468,-83.001699,,28.14,True,False,False,0
Veo,9c89600c-f5ac-578e-9053-88b318730f65,scooter,40.103108,-83.10976,,23.02,True,False,False,0
Veo,a6a5af33-db5e-5182-a0a9-82e265c14038,scooter,39.989222,-83.001826,,27.44,True,False,False,0
Veo,2008105,scooter,40.101062,-83.108855,,28.14,True,False,False,0
Veo,2008226,scooter,40.011969,-82.96865,,28.14,True,False,False,0
Veo,99291f3a-e02c-58f0-873c-81171685d1c8,bicycle,40.023615,-83.030466,,27.44,True,False,False,0
Veo,a5441e44-283f-5830-8002-4675f2f93467,bicycle,40.012458,-83.026562,,8.78,True,False,False,0
Veo,9eea477a-ce4a-57d5-a25e-9dc55f1b102e,scooter,39.959991,-83.033297,,2.12,True,False,False,0
Veo,d4ac5f8f-b79d-5118-9105-05c433e58df4,bicycle,39.952776,-83.03203,,22.39,True,False,False,0
Veo,255a21c5-6b5a-5f9c-b661-2c44435be8ae,scooter,40.0073,-83.016052,,21.15,True,False,False,0
Veo,d4b0e8b6-ee57-5ba3-9378-af12aabecc99,bicycle,39.985123,-82.92946,,26.25,True,False,False,0
Veo,60210541-0ab9-5094-b2a5-0db0a03376cc,scooter,39.955399,-83.028375,,24.33,True,False,False,0
Veo,902a6e20-834d-510c-a589-5110f0f4af28,bicycle,40.013427,-83.007599,,28.14,True,False,False,0
Veo,a11e79a8-7673-5388-a416-ef17bcc15c4c,scooter,39.999627,-83.007035,,27.77,True,False,False,0
Veo,e18a33f7-73a7-51e4-9baa-db4bdf2b6e04,bicycle,40.004497,-83.01422,,24.33,True,False,False,0
