Company,Vehicle_ID,Type,Latitude,Longitude,Battery_Pct,Range_Miles,Is_Available,Is_Disabled,Is_Reserved,Last_Reported
Veo,06830079-6342-5d23-8686-a097829c139e,scooter,40.003323,-82.998413,,28.14,True,False,False,0
Veo,6d3edc21-f7e2-5073-a005-3a01cdeb9424,bicycle,40.007551,-82.996942,,25.94,True,False,False,0
Veo,496c4ae4-5a77-5e74-a219-669beb08262e,bicycle,40.032725,-82.991454,,28.14,True,False,False,0
Veo,a725a901-d583-56ed-a80d-7a94173b5360,bicycle,39.998162,-83.025465,,9.97,True,False,False,0
Veo,a86c5566-3598-521a-86ea-4f04ecf531b0,bicycle,39.932925,-83.013614,,14.61,True,False,False,0
Veo,9f34ab92-273b-5fa3-8680-1334879148b2,bicycle,39.995939,-82.998275,,12.07,True,False,False,0
Veo,c0cee3be-2fc6-59c3-b96a-304401b36403,bicycle,39.944424,-82.886884,,25.34,True,False,False,0
Veo,ed2f47a2-2c7f-5f6c-8c16-82b01b324112,bicycle,39.958712,-83.030893,,10.79,True,False,False,0
Veo,e8d47428-a0a9-5a69-9c67-40241182e58d,bicycle,40.011833,-82.975843,,28.14,True,False,False,0
Veo,662c8f98-fcda-5782-a939-a298b84028d6,bicycle,39.999823,-83.016952,,16.84,True,False,False,0
Veo,8b635518-5851-5b14-b1ef-0dbec13d91bf,bicycle,39.949698,-83.007811,,23.02,True,False,False,0
Veo,e8ed3fac-b961-5061-b987-fa34c372d8b9,scooter,40.014601,-83.011094,,21.77,True,False,False,0
Veo,15d72efe-8ca5-5f7d-9ae7-921342c16ebd,bicycle,39.97571,-83.002334,,21.49,True,False,False,0
Veo,ca24f55c-c9f6-57db-9b6e-c875b61b44a2,bicycle,40.0065,-83.044902,,10.51,True,False,False,0
Veo,5fc64fa7-9947-52c8-9094-7da139bbf432,bicycle,39.962797,-82.973922,,26.25,True,False,False,0
Veo,1c55fbd4-bd33-59d0-84a5-d367117f5fba,scooter,39.935171,-83.10538,,10.31,True,False,False,0
Veo,77783dc6-43c9-59bf-95e4-be2ae7c72d1d,scooter,39.981729,-83.003866,,25.65,True,False,False,0
Veo,546b62b2-d37b-5a56-bce2-ff01462f8d94,scooter,39.965654,-83.001232,,16.84,True,False,False,0
Veo,a688ce31-7086-5245-b375-1edd008f4b3d,scooter,40.074907,-82.971573,,25.34,True,False,False,0
Veo,00f0cd08-9201-5c94-8457-f28423cb3874,scooter,40.121482,-83.108548,,12.87,True,False,False,0
Veo,295c27fa-cc4b-5561-9d07-8aaa01bf53ca,scooter,40.003199,-83.018009,,26.78,True,False,False,0
Veo,7b829204-d55c-5529-beee-de96383df503,scooter,39.968295,-83.009787,,28.14,True,False,False,0
Veo,f84ebec5-9afa-5fd5-9e51-a208037cdc7b,scooter,40.066894,-82.916681,,2.12,True,False,False,0
Veo,4f37c220-24da-5dc2-8398-4a303e5ab11c,scooter,39.983307,-82.944212,,24.84,True,False,False,0
Veo,4cfaff98-a8cd-5b89-a9b6-3fb8c236c64d,scooter,39.942989,-83.022545,,28.14,True,False,False,0
Veo,c8638271-e417-5460-88e7-4ad08e140a00,scooter,39.986966,-83.039607,,12.63,True,False,False,0
Veo,fb72825c-870e-5f5f-ae8f-8db42eb74b60,scooter,40.041376,-83.044675,,6.31,True,False,False,0
Veo,3ae34273-9d25-5e8c-bda2-4fba6eb06e1e,bicycle,39.990381,-83.045871,,28.14,True,False,False,0
Veo,b7dc6d63-b41e-59cb-9324-5e477158b0cb,scooter,39.958217,-82.981889,,20.05,True,False,False,0
Veo,3c8c2b47-69f3-5a75-aea2-8997f6b24b6f,scooter,40.05801,-82.985086,,25.34,True,False,False,0
Veo,c894a049-44ac-5561-8a37-6859f2a85e97,scooter,39.937534,-82.950626,,24.84,True,False,False,0
Veo,4d4c3353-ca05-54c5-9e91-6bb33193e8ef,scooter,40.026576,-82.978047,,14.86,True,False,False,0
Veo,fbecf122-b902-5c3a-9667-a3b567b1a2ef,scooter,40.0273,-82.960928,,17.37,True,False,False,0
Veo,2b84eded-16f2-5403-b84d-a76fc711974c,scooter,40.088693,-83.017637,,28.14,True,False,False,0
Veo,efd7896d-56bf-5f72-8e24-d5417e867744,scooter,39.994224,-83.009695,,14.17,True,False,False,0
Veo,4672e090-c2b8-5ec9-bcb9-eeb5f553f46a,scooter,39.997989,-83.009545,,13.86,True,False,False,0
Veo,88a51caf-693c-54d8-af6b-86c608f31bad,scooter,39.968231,-83.003628,,22.7,True,False,False,0
Veo,a721c9a3-9f0d-5731-838e-0b6164c8084d,scooter,39.995635,-83.013994,,26.78,True,False,False,0
Veo,55e6ade3-5f81-5dae-aadb-5affff8b6fc2,scooter,39.927519,-83.038464,,26.51,False,True,False,0
Veo,d70a54cf-7439-5a5d-a5d8-fb46b2c7f5eb,scooter,40.065124,-82.999772,,25.12,True,False,False,0
Veo,027b6d5e-d000-502d-af67-c4f3080649f1,scooter,39.935119,-82.964843,,28.14,True,False,False,0
Veo,4d0860b2-0c17-5621-8a39-e8a8cd7e7675,scooter,40.001199,-82.996574,,16.39,True,False,False,0
Veo,c2282b87-d54d-5860-b4a9-2b9bee89a156,scooter,40.080961,-82.956003,,28.14,True,False,False,0
Veo,9123e870-6919-599c-9382-9ae1062ba2c4,scooter,39.960317,-82.865539,,22.39,True,False,False,0
Veo,60fb9daa-1b22-5d1c-a75f-85a0d1c64505,scooter,39.99081,-82.938089,,25.34,True,False,False,0
Veo,ff4d21a9-672a-5e3f-bee2-015ece52c52c,scooter,39.954722,-83.022592,,6.31,True,False,False,0
Veo,664d533f-6c7c-55b7-8ef7-04bb9fc049c1,scooter,40.067438,-83.032785,,17.37,True,False,False,0
Veo,924d1891-aa7a-520f-9423-308b5c837643,scooter,39.961444,-83.043078,,3.81,True,False,False,0
Veo,cc483651-2732-5756-9fa6-2f6c1f2693fd,scooter,40.063268,-82.960279,,28.14,True,False,False,0
Veo,6798905b-9953-59c5-bf62-71d697dd7325,scooter,39.971363,-83.004414,,25.65,True,False,False,0
Veo,b6b51cda-853d-51b8-b10c-9841f90cc91c,scooter,40.008649,-82.945568,,5.83,True,False,False,0
Veo,90f7e0db-b829-5929-8085-ffbd756abee0,bicycle,40.034252,-83.026343,,13.1,True,False,False,0
Veo,a853e6a8-4ff8-591a-9f8f-5eca01fff875,bicycle,39.947345,-83.052934,,23.33,True,False,False,0
Veo,47b63599-595c-5bd1-bd89-c0f0bba50c02,bicycle,40.005881,-82.971553,,14.43,True,False,False,0
Veo,9444dfcf-93ac-5283-a606-b3f94d694635,scooter,40.013377,-82.962141,,28.14,True,False,False,0
Veo,5ee96445-9205-5320-96c7-2b425d46e3e9,bicycle,39.995235,-82.923022,,16.39,True,False,False,0
Veo,d9c1dec7-f6b3-551d-9e40-94532b8c8971,scooter,39.971551,-83.003299,,27.44,True,False,False,0
Veo,2ff2fcfc-834e-54e6-95a7-63777ebead87,scooter,39.935938,-82.988848,,25.74,True,False,False,0
Veo,57fb1bc4-c2d8-5590-b8ce-ffcb2ecb7040,scooter,40.011576,-83.009153,,10.51,True,False,False,0
Veo,1235b3ba-bc40-5371-89ce-b4b3e616637a,scooter,39.967366,-83.01917,,13.64,True,False,False,0
Veo,f811d774-e2e0-5e89-b5cc-22b8fe9ac29a,bicycle,39.939848,-83.001343,,19.39,True,False,False,0
Veo,94c9736d-3e3b-55e2-bfb5-bc1b039effe8,bicycle,39.992949,-82.978457,,28.14,True,False,False,0
Veo,a4de9fc6-2290-5fbc-823e-45c0c308ba2f,scooter,40.018014,-82.9464,,28.14,True,False,False,0
Veo,d713611d-c148-528f-a95e-ff5b4d494a15,scooter,40.000809,-82.986394,,28.14,True,False,False,0
Veo,b219c5de-0379-56a5-a154-547a0b1dd0f4,scooter,40.064811,-83.058499,,28.14,True,False,False,0
Veo,33091f0d-2034-5f97-b9f4-ce8a36d9bdea,scooter,39.989736,-83.002427,,27.77,True,False,False,0
Veo,15d1f820-b1ee-5b62-80d5-1bf7d2d795f2,scooter,39.984553,-82.944025,,24.33,True,False,False,0
Veo,369ff6f2-f9e5-5949-bcc4-7f12e558bc46,scooter,40.098431,-83.080263,,11.83,True,False,False,0
Veo,92e57a46-5e79-5454-b5ab-5d80c5dee680,scooter,39.984094,-83.006027,,22.05,True,False,False,0
Veo,65894d13-65a3-5c6e-95ae-30d8bce8eece,scooter,39.927826,-82.899022,,6.67,True,False,False,0
Veo,f326e24a-72a0-515e-980d-01002b456c3d,scooter,39.996228,-83.027442,,28.14,True,False,False,0
Veo,0fe55e74-feba-51bb-b57d-e8b8f1afd157,scooter,40.008936,-83.023034,,25.74,True,False,False,0
Veo,57ab9eb0-7561-5e95-b849-2a05732ced1c,scooter,39.981843,-83.003869,,28.01,True,False,False,0
Veo,b78bf76a-12be-52bd-8339-fc7c8390a1f3,scooter,39.901353,-82.994323,,28.14,True,False,False,0
Veo,51a06c72-ce4f-566d-9b90-952016b7904d,scooter,39.955681,-83.017542,,28.14,True,False,False,0
Veo,769dcf1b-4a1c-5ad2-a8f4-390078825a71,scooter,39.962944,-82.986973,,16.39,True,False,False,0
Veo,2e1bcf35-fb7e-5e8f-bfa4-0b69c68d98df,scooter,39.959098,-83.008529,,14.17,True,False,False,0
Veo,af9a87a0-1c30-51b9-ab2d-42079c0003d8,scooter,39.89735,-82.976601,,9.97,True,False,False,0
Veo,9c56f207-706e-5654-abed-06e2dcfd33b0,scooter,39.982697,-82.998544,,14.86,True,False,False,0
Veo,a6362d14-adcc-5b34-8ae7-19187f263ba7,scooter,40.010267,-82.968741,,21.77,True,False,False,0
Veo,2bf1a2bb-a665-5e45-bdc3-f8be18711817,scooter,39.995364,-83.001078,,28.14,True,False,False,0
Veo,45e16f64-6f54-58bb-868b-8fa776557ba8,scooter,39.97088,-83.000181,,4.92,True,False,False,0
Veo,225c0d83-a546-5797-a3c4-425e1b01610e,scooter,39.95599188,-82.94532807,,0.0,True,False,False,0
Veo,56b6bdc8-23fd-5a40-9759-c60d29d30cfa,scooter,39.926196,-82.965946,,12.52,True,False,False,0
Veo,1a6d5c25-c61e-50a8-af56-faa65de8c2e9,scooter,40.007582,-83.017837,,10.51,True,False,False,0
Veo,5314abd6-23de-5b92-8cd1-a3069252c3ff,scooter,39.956083,-82.945286,,25.65,True,False,False,0
Veo,7a1599a6-8106-550b-82bf-880f37e67455,scooter,39.990225,-83.003397,,28.14,True,False,False,0
Veo,3e68f630-a5fc-5c68-a36f-8620b7baebfa,scooter,39.931795,-82.878036,,17.37,True,False,False,0
Veo,64ec4cdb-d26f-5073-98f3-363f3fe49f55,scooter,39.950415,-82.959155,,12.63,True,False,False,0
Veo,d088f6d6-1627-5cc9-ac97-05388d3ccdb6,scooter,39.950847,-83.065322,,26.51,True,False,False,0
Veo,06f0e744-b1b1-5768-920d-ecc9c5ab6710,scooter,39.986686,-83.016908,,28.14,True,False,False,0
Veo,6a60fa6c-aed1-5ff7-aff7-08695da16334,scooter,40.006049,-82.95391,,3.81,True,False,False,0
Veo,8aabfca4-83ea-5c1d-833f-bc94bca7557b,scooter,39.942958,-82.99521,,27.02,True,False,False,0
Veo,8714dbb1-676a-5f78-bd92-57ed4b209138,scooter,40.003124,-82.998489,,27.18,True,False,False,0
Veo,97be5cc7-4c96-5a80-b736-93beb5d82a9e,scooter,39.961622,-82.993907,,12.52,True,False,False,0
Veo,96305a05-2d7c-5458-a951-793d1105354c,scooter,39.982575,-82.998839,,13.39,True,False,False,0
